vertices,cubes,threads,frame,updateVBO
2000000,250000,1,8.00042,0
2000000,250000,1,7.05275,0
2000000,250000,1,9.17885,0
2000000,250000,1,7.51918,0
2000000,250000,1,9.97173,0
2000000,250000,1,8.13615,0
2000000,250000,1,8.51009,0
2000000,250000,1,8.98608,0
2000000,250000,1,8.84152,0
2000000,250000,1,8.71417,0
2000000,250000,1,8.82585,0
2000000,250000,1,8.81731,0
2000000,250000,1,17.8629,0
2000000,250000,1,8.99911,0
2000000,250000,1,8.57293,0
2000000,250000,1,8.60611,0
2000000,250000,1,18.2936,0
2000000,250000,1,16.0212,0
2000000,250000,1,21.3391,0
2000000,250000,1,10.1519,0
2000000,250000,1,9.82111,0
2000000,250000,1,12.0974,0
2000000,250000,1,11.8165,0
2000000,250000,1,12.8636,0
2000000,250000,1,11.3731,0
2000000,250000,1,9.35271,0
2000000,250000,1,11.87,0
2000000,250000,1,10.0048,0
2000000,250000,1,8.39013,0
2000000,250000,1,9.97547,0
2000000,250000,1,8.65873,0
2000000,250000,1,11.417,0
2000000,250000,1,10.2294,0
2000000,250000,1,8.7371,0
2000000,250000,1,10.4042,0
2000000,250000,1,9.93383,0
2000000,250000,1,7.57358,0
2000000,250000,1,11.4151,0
2000000,250000,1,8.57354,0
2000000,250000,1,9.20544,0
2000000,250000,1,15.4853,0
2000000,250000,1,7.07523,0
2000000,250000,1,8.36991,0
2000000,250000,1,7.25617,0
2000000,250000,1,8.33702,0
2000000,250000,1,7.35662,0
2000000,250000,1,8.15347,0
2000000,250000,1,7.13399,0
2000000,250000,1,8.87343,0
2000000,250000,1,7.26777,0
2000000,250000,1,9.119,0
2000000,250000,1,6.99937,0
2000000,250000,1,7.43861,0
2000000,250000,1,8.09479,0
2000000,250000,1,7.27476,0
2000000,250000,1,8.34324,0
2000000,250000,1,9.41842,0
2000000,250000,1,6.89283,0
2000000,250000,1,7.77478,0
2000000,250000,1,8.09514,0
2000000,250000,1,7.03741,0
2000000,250000,1,8.62108,0
2000000,250000,1,7.28411,0
2000000,250000,1,8.33637,0
2000000,250000,1,9.36127,0
2000000,250000,1,22.5678,0
2000000,250000,1,11.8688,0
2000000,250000,1,7.97349,0
2000000,250000,1,8.23092,0
2000000,250000,1,7.30815,0
2000000,250000,1,7.16937,0
2000000,250000,1,7.2376,0
2000000,250000,1,7.82685,0
2000000,250000,1,7.52082,0
2000000,250000,1,6.8309,0
2000000,250000,1,7.12357,0
2000000,250000,1,9.58859,0
2000000,250000,1,6.87591,0
