vertices,cubes,threads,frame,updateVBO
2000000,250000,1,32.9657,23.074
2000000,250000,1,36.736,25.209
2000000,250000,1,51.206,39.7092
2000000,250000,1,34.1698,23.1932
2000000,250000,1,30.012,21.6472
2000000,250000,1,33.4322,23.7112
2000000,250000,1,41.3707,31.7626
2000000,250000,1,35.6115,25.0832
2000000,250000,1,32.5014,23.7399
2000000,250000,1,36.7892,26.1954
2000000,250000,1,33.0539,23.9829
2000000,250000,1,34.3496,23.87
2000000,250000,1,33.8826,23.0692
2000000,250000,1,31.9688,21.2786
2000000,250000,1,35.6077,24.2321
2000000,250000,1,34.8825,24.592
2000000,250000,1,32.9789,22.9722
2000000,250000,1,41.8802,31.0849
2000000,250000,1,34.766,25.4562
2000000,250000,1,32.5995,22.5849
2000000,250000,1,32.4754,23.8129
2000000,250000,1,31.8242,20.5459
2000000,250000,1,28.5243,19.6173
2000000,250000,1,28.0312,20.0295
2000000,250000,1,31.5278,21.479
2000000,250000,1,33.7908,25.7912
2000000,250000,1,33.6096,24.1146
2000000,250000,1,40.0353,28.9564
2000000,250000,1,34.7004,26.5725
2000000,250000,1,34.0707,24.3459
2000000,250000,1,32.0105,24.385
2000000,250000,1,31.1103,23.9111
2000000,250000,1,35.2769,25.687
2000000,250000,1,32.2622,24.0683
2000000,250000,1,32.4937,22.8829
2000000,250000,1,26.4652,19.0221
2000000,250000,1,26.468,19.2047
2000000,250000,1,25.5798,18.3161
2000000,250000,1,27.0521,18.7982
2000000,250000,1,28.1733,19.7615
2000000,250000,1,26.3512,18.8398
2000000,250000,1,26.2055,18.703
2000000,250000,1,25.9516,18.5763
2000000,250000,1,26.1819,18.8822
2000000,250000,1,27.5597,19.2157
2000000,250000,1,28.6561,19.2816
2000000,250000,1,28.8511,19.8873
2000000,250000,1,29.3643,19.1685
2000000,250000,1,33.6236,22.7796
2000000,250000,1,37.2204,29.3916
2000000,250000,1,34.2392,25.7601
2000000,250000,1,35.8392,25.936
2000000,250000,1,31.7345,22.9518
2000000,250000,1,33.1918,24.2404
2000000,250000,1,38.1763,27.0506
2000000,250000,1,34.5873,23.3235
2000000,250000,1,35.083,25.7572
2000000,250000,1,33.717,23.7049
2000000,250000,1,34.2636,24.9534
2000000,250000,1,32.8628,24.5725
2000000,250000,1,32.5203,23.8703
2000000,250000,1,33.1098,22.8639
2000000,250000,1,28.0824,19.4162
2000000,250000,1,25.5383,18.2876
2000000,250000,1,27.5609,19.2003
2000000,250000,1,49.0306,38.5852
2000000,250000,1,33.2318,23.3513
2000000,250000,1,32.1039,22.1297
2000000,250000,1,32.5292,22.2025
2000000,250000,1,32.527,23.0694
2000000,250000,1,39.0076,29.0256
2000000,250000,1,35.7964,27.3303
2000000,250000,1,33.4342,24.4391
2000000,250000,1,33.2792,22.1262
2000000,250000,1,31.1044,22.6486
2000000,250000,1,36.3542,25.4794
2000000,250000,1,36.8136,24.727
2000000,250000,1,34.2906,24.4811
2000000,250000,1,36.3224,23.4094
2000000,250000,1,65.3998,39.2259
2000000,250000,1,48.168,33.8806
2000000,250000,1,60.4306,47.8562
2000000,250000,1,57.519,46.6109
2000000,250000,1,34.7011,23.7113
2000000,250000,1,63.9434,53.7392
2000000,250000,1,48.2973,38.2944
2000000,250000,1,46.8309,36.143
2000000,250000,1,40.0118,28.9621
2000000,250000,1,35.3747,25.5031
2000000,250000,1,41.4783,30.3674
2000000,250000,1,44.7217,34.0881
2000000,250000,1,40.1139,29.2642
2000000,250000,1,42.4549,30.9967
2000000,250000,1,39.6721,29.026
2000000,250000,1,42.3609,32.71
2000000,250000,1,35.3072,24.9548
2000000,250000,1,42.8974,32.4779
2000000,250000,1,44.032,33.5048
2000000,250000,1,34.3281,24.1128
2000000,250000,1,37.586,28.3811
2000000,250000,1,38.7908,27.1005
2000000,250000,1,35.6049,24.6376
2000000,250000,1,34.2793,25.5454
2000000,250000,1,36.9885,26.0117
2000000,250000,1,38.6254,26.4568
2000000,250000,1,37.2714,25.726
2000000,250000,1,45.7522,35.0724
2000000,250000,1,36.0985,26.7464
2000000,250000,1,35.6212,24.8107
2000000,250000,1,37.4557,26.0459
2000000,250000,1,39.5004,29.0341
2000000,250000,1,35.1606,23.7114
2000000,250000,1,35.754,23.976
2000000,250000,1,36.1182,25.4108
2000000,250000,1,33.5344,22.8932
2000000,250000,1,38.1652,26.4703
2000000,250000,1,34.0013,23.5062
2000000,250000,1,30.8201,21.8531
2000000,250000,1,34.3103,24.4927
2000000,250000,1,39.6568,28.6416
2000000,250000,1,36.7415,26.2592
2000000,250000,1,30.7031,21.7686
2000000,250000,1,31.9524,23.0768
2000000,250000,1,37.2201,22.7458
2000000,250000,1,36.3483,25.4176
2000000,250000,1,32.9857,22.1983
2000000,250000,1,33.4179,22.2786
2000000,250000,1,31.7279,22.1875
2000000,250000,1,32.1144,22.3914
2000000,250000,1,29.7296,21.0884
2000000,250000,1,27.6068,20.4398
2000000,250000,1,27.7935,20.2318
2000000,250000,1,32.8577,22.7574
2000000,250000,1,30.1725,20.2041
2000000,250000,1,32.0489,23.5975
2000000,250000,1,27.0354,19.5335
2000000,250000,1,27.8566,19.5334
2000000,250000,1,30.2232,21.3939
2000000,250000,1,27.817,19.5618
2000000,250000,1,31.6515,21.5359
2000000,250000,1,29.3858,21.1437
2000000,250000,1,30.5969,22.6062
2000000,250000,1,28.3495,20.5321
2000000,250000,1,31.3109,22.5917
2000000,250000,1,27.9699,20.0817
2000000,250000,1,28.8336,20.8677
2000000,250000,1,29.5398,20.9364
2000000,250000,1,27.209,18.5974
2000000,250000,1,28.8857,21.6439
2000000,250000,1,28.4792,21.033
2000000,250000,1,34.4641,24.1095
2000000,250000,1,29.3473,20.0294
2000000,250000,1,31.5255,22.8348
2000000,250000,1,28.862,20.8652
2000000,250000,1,27.3778,19.3015
2000000,250000,1,32.7025,22.1445
2000000,250000,1,29.4583,19.9269
2000000,250000,1,29.2725,20.0578
2000000,250000,1,27.667,19.5409
2000000,250000,1,30.3801,21.9737
2000000,250000,1,29.1433,20.3482
2000000,250000,1,32.2261,22.7673
2000000,250000,1,30.0592,21.7794
2000000,250000,1,31.6437,20.6373
2000000,250000,1,33.7484,23.0537
2000000,250000,1,35.7439,26.6188
2000000,250000,1,34.6603,24.2381
2000000,250000,1,43.771,33.5087
2000000,250000,1,35.0567,24.7141
2000000,250000,1,41.1976,29.9782
2000000,250000,1,30.2729,22.1904
2000000,250000,1,33.7788,24.4654
2000000,250000,1,32.4795,22.7738
2000000,250000,1,36.2381,27.5849
2000000,250000,1,29.3416,18.8873
2000000,250000,1,36.271,25.626
2000000,250000,1,29.9629,21.9852
2000000,250000,1,33.9339,20.6279
2000000,250000,1,34.3879,23.6118
2000000,250000,1,33.8604,23.6593
2000000,250000,1,30.3025,20.62
2000000,250000,1,34.755,25.8399
2000000,250000,1,29.3529,20.3519
2000000,250000,1,41.5219,32.2246
2000000,250000,1,33.8533,22.8472
2000000,250000,1,37.0548,28.9621
2000000,250000,1,28.057,19.1258
2000000,250000,1,30.5755,21.049
2000000,250000,1,30.8537,20.4699
2000000,250000,1,30.4939,21.2248
2000000,250000,1,26.1453,18.939
2000000,250000,1,30.3675,22.2948
2000000,250000,1,32.0767,22.8481
2000000,250000,1,36.57,26.8667
2000000,250000,1,29.3701,21.3582
2000000,250000,1,30.9831,23.4131
2000000,250000,1,27.7896,19.4048
2000000,250000,1,29.8918,21.6299
2000000,250000,1,31.6265,21.4517
2000000,250000,1,30.4757,19.9896
2000000,250000,1,31.9859,22.2294
2000000,250000,1,33.6929,23.3185
2000000,250000,1,37.0138,25.6256
2000000,250000,1,30.5657,21.1963
2000000,250000,1,39.2625,28.5347
2000000,250000,1,42.7349,26.9083
2000000,250000,1,53.0023,41.6289
2000000,250000,1,36.0394,27.2261
2000000,250000,1,28.3672,19.8553
2000000,250000,1,29.162,20.3122
2000000,250000,1,26.3529,18.3022
2000000,250000,1,29.6598,22.1543
2000000,250000,1,28.6433,20.2657
2000000,250000,1,30.8232,21.9252
2000000,250000,1,27.2815,18.8957
2000000,250000,1,30.0182,21.3828
2000000,250000,1,27.6884,19.1219
2000000,250000,1,29.2678,21.4065
2000000,250000,1,29.3615,20.0387
2000000,250000,1,28.9141,21.1231
2000000,250000,1,28.9979,20.3138
2000000,250000,1,32.3121,23.2327
2000000,250000,1,30.202,19.4022
2000000,250000,1,30.4853,22.1759
2000000,250000,1,31.3412,21.8284
2000000,250000,1,31.9888,23.1722
2000000,250000,1,30.9115,20.8131
2000000,250000,1,32.139,22.2194
2000000,250000,1,28.1001,19.8794
2000000,250000,1,30.2781,21.8083
2000000,250000,1,28.0317,19.8518
2000000,250000,1,28.1064,19.8445
2000000,250000,1,32.2763,23.4396
2000000,250000,1,30.7657,21.5985
2000000,250000,1,30.466,20.6997
2000000,250000,1,30.078,19.6822
2000000,250000,1,30.7949,22.811
2000000,250000,1,28.1224,19.8733
2000000,250000,1,29.9573,21.151
2000000,250000,1,30.4565,19.8171
2000000,250000,1,39.3193,28.6451
2000000,250000,1,31.4619,20.5162
2000000,250000,1,32.8135,22.5285
2000000,250000,1,30.1956,20.9462
2000000,250000,1,30.2954,20.3712
2000000,250000,1,28.9822,21.1894
2000000,250000,1,28.2618,19.6583
2000000,250000,1,29.2133,21.1273
2000000,250000,1,28.2808,20.0807
2000000,250000,1,30.896,22.486
2000000,250000,1,28.3998,19.3671
2000000,250000,1,30.732,21.8535
2000000,250000,1,26.9732,19.5646
2000000,250000,1,30.0575,20.6508
2000000,250000,1,28.6755,20.6127
2000000,250000,1,29.8754,21.0192
2000000,250000,1,31.9127,22.2299
2000000,250000,1,28.8048,19.1296
2000000,250000,1,30.2173,22.1744
2000000,250000,1,28.2699,19.7811
2000000,250000,2,48.4022,33.7914
2000000,250000,2,40.5238,20.6824
2000000,250000,2,42.8371,31.4287
2000000,250000,2,82.9147,52.1464
2000000,250000,2,49.552,30.5532
2000000,250000,2,50.185,22.5684
2000000,250000,2,29.6664,16.5983
2000000,250000,2,32.3706,16.7246
2000000,250000,2,32.5474,17.7614
2000000,250000,2,33.6027,16.4714
2000000,250000,2,32.8789,16.8431
2000000,250000,2,33.2726,15.8871
2000000,250000,2,33.0258,16.2829
2000000,250000,2,32.987,16.9654
2000000,250000,2,33.1075,17.5994
2000000,250000,2,32.8304,16.938
2000000,250000,2,33.6432,15.3444
2000000,250000,2,32.4826,16.8365
2000000,250000,2,33.4678,16.5639
2000000,250000,2,33.0429,17.7971
2000000,250000,2,33.1679,19.7654
2000000,250000,2,33.2719,16.7364
2000000,250000,2,33.1396,16.8044
2000000,250000,2,33.0329,15.4543
2000000,250000,2,32.6856,16.8898
2000000,250000,2,33.5061,16.8537
2000000,250000,2,33.2104,17.2088
2000000,250000,2,31.9324,16.6244
2000000,250000,2,33.8135,16.1835
2000000,250000,2,32.9642,16.28
2000000,250000,2,33.2068,16.3067
2000000,250000,2,32.6183,16.9028
2000000,250000,2,33.6676,17.0043
2000000,250000,2,32.9053,17.4447
2000000,250000,2,33.2916,16.3421
2000000,250000,2,33.0962,19.8024
2000000,250000,2,33.148,17.2745
2000000,250000,2,33.1728,16.6195
2000000,250000,2,32.7651,16.4511
2000000,250000,2,33.4368,15.8703
2000000,250000,2,32.5506,17.7209
2000000,250000,2,33.6756,16.9188
2000000,250000,2,32.7253,17.44
2000000,250000,2,33.5326,16.39
2000000,250000,2,32.8255,16.0987
2000000,250000,2,33.0603,16.6419
2000000,250000,2,33.0701,16.4914
2000000,250000,2,32.4885,17.8468
2000000,250000,2,33.7,16.6699
2000000,250000,2,33.1241,17.1754
2000000,250000,2,32.9774,17.5307
2000000,250000,2,33.0299,15.8113
2000000,250000,2,33.0952,16.8668
2000000,250000,2,32.9997,16.9649
2000000,250000,2,33.0353,17.5133
2000000,250000,2,33.0548,16.2659
2000000,250000,2,32.7413,20.9299
2000000,250000,2,33.1819,16.9987
2000000,250000,2,33.615,20.5405
2000000,250000,2,33.0235,15.5867
2000000,250000,2,33.213,16.3206
2000000,250000,2,32.6866,17.5644
2000000,250000,2,33.6822,17.0534
2000000,250000,2,32.5762,17.4573
2000000,250000,2,33.7164,16.2944
2000000,250000,2,49.7892,21.0945
2000000,250000,2,32.1447,17.4541
2000000,250000,2,33.0569,17.7483
2000000,250000,2,31.864,17.3414
2000000,250000,2,32.3043,17.3281
2000000,250000,2,33.0409,16.776
2000000,250000,2,32.5725,17.8037
2000000,250000,2,32.557,16.9544
2000000,250000,2,33.2488,17.1738
2000000,250000,2,33.254,16.3057
2000000,250000,2,32.6488,16.9837
2000000,250000,2,33.4748,15.8083
2000000,250000,2,33.0498,16.9084
2000000,250000,2,33.0784,16.6005
2000000,250000,2,33.1462,16.9664
2000000,250000,2,49.1317,23.5018
2000000,250000,2,32.1032,16.8378
2000000,250000,2,32.6939,17.0986
2000000,250000,2,32.1415,16.9145
2000000,250000,2,33.0404,16.8099
2000000,250000,2,33.1239,17.4449
2000000,250000,2,33.7345,16.9566
2000000,250000,2,50.064,28.7711
2000000,250000,2,42.6198,23.4138
2000000,250000,2,49.2435,27.5231
2000000,250000,2,49.7012,21.928
2000000,250000,2,331.161,21.7248
2000000,250000,2,34.4843,23.3246
2000000,250000,2,40.0903,28.4534
2000000,250000,2,32.9561,22.5698
2000000,250000,2,33.8689,23.989
2000000,250000,2,29.3185,18.8778
2000000,250000,2,60.1098,48.7658
2000000,250000,2,39.2854,27.8632
2000000,250000,2,36.5736,24.9558
2000000,250000,2,31.0876,22.5673
2000000,250000,2,31.3949,20.2679
2000000,250000,2,33.7052,22.7075
2000000,250000,2,32.846,24.1309
2000000,250000,2,29.5919,21.0598
2000000,250000,2,30.2045,18.6921
2000000,250000,2,24.3759,16.3958
2000000,250000,2,24.3506,17.0076
2000000,250000,2,26.1179,19.0147
2000000,250000,2,24.275,16.8089
2000000,250000,2,25.1564,17.4876
2000000,250000,2,26.243,18.3682
2000000,250000,2,23.7244,16.1201
2000000,250000,2,39.6256,28.1688
2000000,250000,2,30.4435,20.6504
2000000,250000,2,28.9443,20.9403
2000000,250000,2,23.9898,16.3875
2000000,250000,2,24.425,16.6458
2000000,250000,2,25.7453,17.9614
2000000,250000,2,23.6076,15.849
2000000,250000,2,26.7608,15.9138
2000000,250000,2,23.8468,15.923
2000000,250000,2,38.0817,27.9622
2000000,250000,2,37.8378,26.8342
2000000,250000,2,42.5602,33.4602
2000000,250000,2,25.0785,17.0704
2000000,250000,2,26.1951,16.4846
2000000,250000,2,28.6748,19.3363
2000000,250000,2,23.8455,16.3924
2000000,250000,2,26.9075,19.6656
2000000,250000,2,35.6487,24.4848
2000000,250000,2,36.7945,26.8384
2000000,250000,2,39.1634,25.3324
2000000,250000,2,33.6579,22.0318
2000000,250000,2,23.3982,16.1584
2000000,250000,2,29.9215,22.4266
2000000,250000,2,23.6756,16.685
2000000,250000,2,25.4499,17.5868
2000000,250000,2,30.7598,22.2475
2000000,250000,2,25.8216,18.4413
2000000,250000,2,27.9545,20.5677
2000000,250000,2,26.9124,19.549
2000000,250000,2,25.1152,17.3037
2000000,250000,2,26.6495,18.5911
2000000,250000,2,24.617,16.5122
2000000,250000,2,28.7137,20.6797
2000000,250000,2,24.9664,17.7115
2000000,250000,2,32.0439,20.5504
2000000,250000,2,27.7801,18.4193
2000000,250000,2,27.4631,19.0794
2000000,250000,2,25.3841,17.9791
2000000,250000,2,24.6504,17.0739
2000000,250000,2,22.7878,15.2679
2000000,250000,2,26.1891,18.4371
2000000,250000,2,22.2799,15.0183
2000000,250000,2,26.5617,16.0727
2000000,250000,2,29.3517,19.0169
2000000,250000,2,31.7434,20.7271
2000000,250000,2,36.2395,24.8082
2000000,250000,2,47.5302,34.6989
2000000,250000,2,30.6244,21.8347
2000000,250000,2,28.4044,20.2107
2000000,250000,2,24.5248,17.4634
2000000,250000,2,25.8295,18.0978
2000000,250000,2,28.0357,19.4479
2000000,250000,2,30.613,20.5317
2000000,250000,2,28.6994,20.6835
2000000,250000,2,24.7043,17.2719
2000000,250000,2,24.6262,16.9509
2000000,250000,2,27.2254,19.0927
2000000,250000,2,23.5776,16.0278
2000000,250000,2,27.3213,20.0078
2000000,250000,2,24.5092,17.4916
2000000,250000,2,25.5973,17.725
2000000,250000,2,33.3823,23.1516
2000000,250000,2,32.2189,22.1469
2000000,250000,2,29.1703,20.2677
2000000,250000,2,26.4579,18.3688
2000000,250000,2,30.208,21.7641
2000000,250000,2,25.0032,17.249
2000000,250000,2,26.3163,18.469
2000000,250000,2,27.6802,19.6441
2000000,250000,2,26.8014,18.655
2000000,250000,2,32.5141,24.3073
2000000,250000,2,28.3962,19.9652
2000000,250000,2,30.4318,19.6085
2000000,250000,2,27.7477,19.6127
2000000,250000,2,25.6118,17.4753
2000000,250000,2,27.598,19.3948
2000000,250000,2,25.1591,17.3806
2000000,250000,2,28.7083,21.0984
2000000,250000,2,25.4311,17.2634
2000000,250000,2,28.9994,21.0078
2000000,250000,2,26.9174,19.125
2000000,250000,2,25.8302,19.0287
2000000,250000,2,27.9101,20.9115
2000000,250000,2,28.2327,19.2418
2000000,250000,2,45.8001,36.3639
2000000,250000,2,40.9548,26.8827
2000000,250000,2,37.765,26.397
2000000,250000,2,37.9755,27.5675
2000000,250000,2,35.7585,23.1102
2000000,250000,2,28.4165,20.9412
2000000,250000,2,30.9858,23.1124
2000000,250000,2,26.5684,18.2827
2000000,250000,2,26.0728,18.8881
2000000,250000,2,24.2009,16.8451
2000000,250000,2,24.0738,16.4693
2000000,250000,2,26.6283,18.2504
2000000,250000,2,26.1451,18.2988
2000000,250000,2,23.9867,17.0282
2000000,250000,2,26.0066,18.7433
2000000,250000,2,24.8228,16.9642
2000000,250000,2,23.8984,16.5136
2000000,250000,2,29.8592,22.4182
2000000,250000,2,24.8413,17.6095
2000000,250000,2,25.5668,17.8137
2000000,250000,2,25.3981,17.3179
2000000,250000,2,23.0806,16.0037
2000000,250000,2,25.0613,17.6965
2000000,250000,2,24.2294,17.1786
2000000,250000,2,24.4846,16.8922
2000000,250000,2,23.1131,15.8286
2000000,250000,2,26.3992,19.2206
2000000,250000,2,23.2925,16.2051
2000000,250000,2,22.2338,15.3818
2000000,250000,2,23.4873,16.4393
2000000,250000,2,23.3828,16.3989
2000000,250000,2,23.2679,15.5228
2000000,250000,2,21.7944,14.7611
2000000,250000,2,22.7655,15.9159
2000000,250000,2,24.8487,16.9712
2000000,250000,2,22.0159,15.1577
2000000,250000,2,23.8392,16.046
2000000,250000,2,23.4137,15.6696
2000000,250000,2,22.0865,15.128
2000000,250000,2,23.7045,16.2123
2000000,250000,2,22.7912,15.0292
2000000,250000,2,21.9307,14.8289
2000000,250000,2,23.9516,16.6284
2000000,250000,2,26.0583,17.0132
2000000,250000,2,23.4288,14.673
2000000,250000,2,23.4138,15.7051
2000000,250000,2,23.6525,16.1587
2000000,250000,2,23.0033,15.5851
2000000,250000,2,22.616,15.7341
2000000,250000,2,23.2924,16.0341
2000000,250000,2,22.7901,15.8258
2000000,250000,2,23.7011,16.1513
2000000,250000,2,22.531,15.6493
2000000,250000,2,23.9375,17.0649
2000000,250000,2,25.233,16.7318
2000000,250000,2,21.3092,14.3578
2000000,250000,2,24.1568,16.2665
2000000,250000,2,21.9152,14.4601
2000000,250000,2,21.8818,14.8883
2000000,250000,2,24.5977,16.9005
2000000,250000,2,22.7324,15.4789
2000000,250000,2,23.1346,15.0808
2000000,250000,2,23.2719,15.9605
2000000,250000,2,22.5364,15.6502
2000000,250000,2,22.7798,15.0753
2000000,250000,2,22.3164,15.3039
2000000,250000,2,23.2883,16.3306
2000000,250000,2,22.7904,15.0166
2000000,250000,2,22.8501,16.0165
2000000,250000,2,23.9015,16.742
2000000,250000,2,22.704,15.5872
2000000,250000,2,22.157,15.3386
2000000,250000,2,23.8022,16.7127
2000000,250000,2,23.7292,16.5022
2000000,250000,2,23.234,15.5339
2000000,250000,2,21.8342,14.8636
2000000,250000,2,23.9135,17.0396
2000000,250000,2,24.0995,16.3646
2000000,250000,2,22.7731,15.3791
2000000,250000,2,25.3197,17.6783
2000000,250000,2,22.538,14.7178
2000000,250000,2,21.5222,14.7062
2000000,250000,2,23.9761,16.6976
2000000,250000,2,22.6434,15.9072
2000000,250000,2,22.9107,15.5366
2000000,250000,2,22.4488,15.3028
2000000,250000,2,22.6953,15.5505
2000000,250000,2,24.627,15.526
2000000,250000,2,27.537,20.2027
2000000,250000,2,24.5373,16.2147
2000000,250000,2,23.6557,16.3083
2000000,250000,2,24.5231,16.4184
2000000,250000,2,22.4726,15.0653
2000000,250000,2,24.156,16.4317
2000000,250000,2,22.8782,14.5088
2000000,250000,2,23.7006,15.8089
2000000,250000,2,25.4323,17.8696
2000000,250000,2,23.8825,16.6466
2000000,250000,2,23.529,15.8203
2000000,250000,2,22.3881,15.3923
2000000,250000,2,23.2192,16.3009
2000000,250000,2,22.4494,14.7907
2000000,250000,2,23.2563,16.3579
2000000,250000,2,23.3578,16.0822
2000000,250000,2,23.5679,15.6187
2000000,250000,2,25.6383,17.6574
2000000,250000,2,23.6797,16.1085
2000000,250000,2,23.1814,16.2381
2000000,250000,2,24.1076,16.2085
2000000,250000,2,21.4985,14.4825
2000000,250000,2,24.2279,16.1208
2000000,250000,2,25.2185,18.25
2000000,250000,2,23.292,15.1699
2000000,250000,2,23.8782,16.697
2000000,250000,2,22.7936,15.5944
2000000,250000,2,27.3245,17.9455
2000000,250000,2,23.2269,15.6464
2000000,250000,2,24.1633,17.297
2000000,250000,2,23.0643,16.0554
2000000,250000,2,25.1453,17.318
2000000,250000,2,21.483,14.6207
2000000,250000,2,27.4982,19.3262
2000000,250000,2,23.1678,15.4873
2000000,250000,2,24.898,17.0359
2000000,250000,2,21.8438,14.4616
2000000,250000,2,23.4272,16.435
2000000,250000,2,22.5369,14.8557
2000000,250000,2,22.7172,15.2703
2000000,250000,2,23.1883,16.0007
2000000,250000,2,25.1595,17.3342
2000000,250000,2,22.4672,15.4762
2000000,250000,2,23.4953,16.2303
2000000,250000,2,26.0303,19.0076
2000000,250000,2,24.7687,17.01
2000000,250000,2,22.1502,15.2612
2000000,250000,2,22.9253,15.7533
2000000,250000,2,22.868,14.7967
2000000,250000,2,22.7025,15.6726
2000000,250000,2,25.2649,17.1196
2000000,250000,2,23.5799,15.5671
2000000,250000,2,23.1597,15.3351
2000000,250000,2,23.0338,15.8208
2000000,250000,2,22.6453,15.8539
2000000,250000,2,23.1321,15.4542
2000000,250000,2,21.9163,14.5793
2000000,250000,2,22.8973,15.9063
2000000,250000,2,23.1035,15.2889
2000000,250000,2,23.2409,15.9721
2000000,250000,2,22.9367,15.8944
2000000,250000,2,23.0998,15.6651
2000000,250000,2,22.8438,15.9154
2000000,250000,2,22.98,15.8908
2000000,250000,2,23.6687,16.8168
2000000,250000,2,24.0611,16.4966
2000000,250000,2,21.8762,14.9187
2000000,250000,2,23.9977,17.2082
2000000,250000,2,24.0048,16.4176
2000000,250000,2,21.4911,14.5831
2000000,250000,2,24.9053,17.3347
2000000,250000,2,22.5162,15.0357
2000000,250000,2,22.1465,15.2298
2000000,250000,2,24.4882,17.2265
2000000,250000,2,23.0632,15.976
2000000,250000,2,22.7873,15.1572
2000000,250000,2,22.7803,15.173
2000000,250000,2,23.0202,16.0073
2000000,250000,2,22.6393,14.8378
2000000,250000,2,22.1213,14.6309
2000000,250000,2,23.6085,16.1113
2000000,250000,2,23.793,15.4722
2000000,250000,2,22.6938,15.763
2000000,250000,2,23.6784,16.563
2000000,250000,2,25.524,18.2606
2000000,250000,2,23.912,15.9022
2000000,250000,2,21.7492,14.8423
2000000,250000,2,22.9328,16.023
2000000,250000,2,23.818,16.3369
2000000,250000,2,21.6722,14.7761
2000000,250000,2,22.9546,15.9606
2000000,250000,2,23.4836,15.6146
2000000,250000,2,22.3713,15.5424
2000000,250000,2,24.5778,17.1897
2000000,250000,2,22.5808,15.2516
2000000,250000,2,22.7377,15.8425
2000000,250000,2,24.3431,16.8857
2000000,250000,2,22.6199,15.6585
2000000,250000,2,22.6897,15.1796
2000000,250000,2,24.0626,15.1979
2000000,250000,2,35.2656,27.893
2000000,250000,2,30.9308,21.3592
2000000,250000,2,25.5622,17.0779
2000000,250000,2,25.5853,18.3594
2000000,250000,2,24.9878,16.3846
2000000,250000,2,24.0735,17.1553
2000000,250000,2,24.2887,16.4196
2000000,250000,2,23.5174,15.7012
2000000,250000,2,23.2841,15.444
2000000,250000,2,26.6913,19.029
2000000,250000,2,24.4372,16.1158
2000000,250000,2,25.9041,16.4354
2000000,250000,2,21.8571,14.9098
2000000,250000,2,24.6719,17.4859
2000000,250000,2,22.4521,15.171
2000000,250000,2,25.5112,17.9195
2000000,250000,2,21.6396,14.5828
2000000,250000,2,23.5733,16.5338
2000000,250000,2,23.4485,15.6294
2000000,250000,2,23.0524,15.6431
2000000,250000,2,22.9439,15.6026
2000000,250000,2,25.3423,16.8462
2000000,250000,2,21.6354,14.6493
2000000,250000,2,24.8618,16.861
2000000,250000,2,23.3289,16.2921
2000000,250000,2,25.1978,16.3542
2000000,250000,2,22.7671,15.7565
2000000,250000,2,22.9567,15.4967
2000000,250000,2,23.0791,15.5474
2000000,250000,2,22.4013,15.3052
2000000,250000,2,23.2123,16.0707
2000000,250000,2,23.0544,15.8252
2000000,250000,2,23.2972,15.8109
2000000,250000,2,22.3217,15.3778
2000000,250000,2,24.4545,17.3994
2000000,250000,2,22.7717,15.051
2000000,250000,2,22.4976,15.3083
2000000,250000,2,23.0167,16.0348
2000000,250000,2,24.1324,16.1297
2000000,250000,2,21.9558,14.8272
2000000,250000,2,23.3772,16.1675
2000000,250000,2,22.0734,14.1905
2000000,250000,2,21.2336,14.3129
2000000,250000,2,22.9448,15.6154
2000000,250000,2,22.9787,15.1899
2000000,250000,2,21.4542,14.5383
2000000,250000,2,23.2921,15.7814
2000000,250000,2,22.1995,14.5898
2000000,250000,2,22.0549,15.1754
2000000,250000,2,24.0307,16.9657
2000000,250000,2,22.5024,15.6647
2000000,250000,2,22.1698,14.9419
2000000,250000,2,24.068,16.7013
2000000,250000,2,22.9173,15.816
2000000,250000,2,26.514,15.3568
2000000,250000,2,22.4714,15.4105
2000000,250000,2,22.5296,15.3088
2000000,250000,2,25.0632,14.6811
2000000,250000,2,22.5867,15.7343
2000000,250000,2,22.5634,15.3045
2000000,250000,2,21.9201,15.1415
2000000,250000,2,22.5741,15.4884
2000000,250000,2,22.4403,15.6011
2000000,250000,2,22.9303,15.9549
2000000,250000,2,23.7607,16.3938
2000000,250000,2,21.8626,14.7942
2000000,250000,2,22.3964,15.6007
2000000,250000,2,24.0915,16.2187
2000000,250000,2,22.0995,15.2427
2000000,250000,2,26.7897,19.1983
2000000,250000,2,23.0198,14.4588
2000000,250000,2,22.0592,14.7879
2000000,250000,2,23.9633,16.3941
2000000,250000,2,22.6072,15.3206
2000000,250000,2,23.1527,15.0387
2000000,250000,2,22.1154,14.9672
2000000,250000,2,22.8056,15.6913
2000000,250000,2,23.0176,15.396
2000000,250000,2,22.4214,15.2757
2000000,250000,2,23.8184,16.2251
2000000,250000,2,23.849,15.5519
2000000,250000,2,22.4385,15.4949
2000000,250000,2,23.1977,16.1028
2000000,250000,2,23.1112,15.9037
2000000,250000,2,23.1624,16.0148
2000000,250000,2,23.152,15.9737
2000000,250000,2,22.9151,16.0356
2000000,250000,2,23.6565,15.9214
2000000,250000,2,21.9418,15.0355
2000000,250000,2,23.2242,16.4031
2000000,250000,2,24.2667,16.3415
2000000,250000,2,22.3417,15.1006
2000000,250000,2,24.5482,17.3713
2000000,250000,2,22.6216,15.0499
2000000,250000,2,22.0455,15.1004
2000000,250000,2,24.2121,16.5821
2000000,250000,2,25.0534,16.8546
2000000,250000,2,24.2542,16.1656
