vertices,cubes,threads,frame,updateVBO
320000,40000,1,6.83113,4.0543
320000,40000,1,6.39821,3.73821
320000,40000,1,6.14418,3.36875
320000,40000,1,6.78609,4.09001
320000,40000,1,6.01223,3.34167
320000,40000,1,7.17375,4.04359
320000,40000,1,6.44233,3.68188
320000,40000,1,6.70108,3.94892
320000,40000,1,6.95612,4.24925
320000,40000,1,6.0957,3.37578
320000,40000,1,6.85962,4.02877
320000,40000,1,6.26702,3.65919
320000,40000,1,6.66896,3.95103
320000,40000,1,6.40992,3.58201
320000,40000,1,6.03806,3.36341
320000,40000,1,6.20556,3.56583
320000,40000,1,6.50201,3.88212
320000,40000,1,6.78314,3.95165
320000,40000,1,7.10382,4.1533
320000,40000,1,6.63369,3.97386
320000,40000,1,6.74358,4.02548
320000,40000,1,6.34649,3.67488
320000,40000,1,6.65385,3.91977
320000,40000,1,6.41884,3.5941
320000,40000,1,5.93468,3.32884
320000,40000,1,6.18992,3.5563
320000,40000,1,6.48699,3.84905
320000,40000,1,6.1335,3.39675
320000,40000,1,6.49369,3.46096
320000,40000,1,6.25083,3.59164
320000,40000,1,6.09661,3.48897
320000,40000,1,6.39946,3.64323
320000,40000,1,6.01563,3.39656
320000,40000,1,6.84539,4.16402
320000,40000,1,6.23098,3.61196
320000,40000,1,6.36304,3.45628
320000,40000,1,6.83766,3.54486
320000,40000,1,6.34459,3.92072
320000,40000,1,5.23073,3.31696
320000,40000,1,7.34712,5.45098
320000,40000,1,5.6405,3.43959
320000,40000,1,5.60184,3.08654
320000,40000,1,5.7561,3.65591
320000,40000,1,5.80143,3.50317
320000,40000,1,6.06749,3.22935
320000,40000,1,5.52549,3.31163
320000,40000,1,5.82798,3.69296
320000,40000,1,6.03684,3.59055
320000,40000,1,5.44827,3.1865
320000,40000,1,5.5941,3.48013
320000,40000,1,6.41673,3.91786
320000,40000,1,5.31081,3.11797
320000,40000,1,5.28673,3.34279
320000,40000,1,6.12124,3.97358
320000,40000,1,5.65525,3.35915
320000,40000,1,5.33416,3.33546
320000,40000,1,5.99415,4.03198
320000,40000,1,5.50265,3.29492
320000,40000,1,5.22594,3.30394
320000,40000,1,6.49234,4.17216
320000,40000,1,7.66113,3.85663
320000,40000,1,12.4454,5.83278
320000,40000,1,10.9975,7.00644
320000,40000,1,10.944,6.52286
320000,40000,1,19.2392,7.70199
320000,40000,1,8.38483,4.61891
320000,40000,1,8.11212,4.97276
320000,40000,1,15.4972,8.88897
320000,40000,1,11.2885,7.11094
320000,40000,1,19.6342,14.2559
320000,40000,1,11.1802,4.77114
320000,40000,1,10.6933,5.05157
320000,40000,1,7.90115,4.91112
320000,40000,1,7.46064,3.75661
320000,40000,1,13.2256,6.09762
320000,40000,1,20.4742,16.2187
320000,40000,1,11.4718,4.57221
320000,40000,1,25.493,19.5847
320000,40000,1,10.2194,4.43325
320000,40000,1,9.65815,6.97589
320000,40000,1,6.65561,3.79321
320000,40000,1,10.3074,7.49491
320000,40000,1,7.27086,4.13884
320000,40000,1,7.69117,4.60972
320000,40000,1,7.1885,4.22172
320000,40000,1,7.43006,4.90284
320000,40000,1,6.6576,3.95336
320000,40000,1,27.649,23.831
320000,40000,1,7.15076,4.26965
320000,40000,1,8.27306,5.16326
320000,40000,1,9.51635,6.12792
320000,40000,1,11.713,8.40276
320000,40000,1,8.1291,4.05722
320000,40000,1,8.42658,5.36992
320000,40000,1,7.67671,4.42597
320000,40000,1,7.39586,4.33418
320000,40000,1,7.5801,4.48914
320000,40000,1,7.35151,4.28388
320000,40000,1,7.19202,4.2693
320000,40000,1,10.8717,7.89034
320000,40000,1,8.5148,4.96512
320000,40000,1,8.01588,4.89024
320000,40000,1,10.2804,6.55967
320000,40000,1,7.97386,4.30009
320000,40000,1,8.21793,4.70487
320000,40000,1,7.31536,4.30127
320000,40000,1,8.20172,4.28393
320000,40000,1,13.5994,5.10809
320000,40000,1,8.76762,5.58915
320000,40000,1,8.91222,5.43749
320000,40000,1,9.18914,5.88991
320000,40000,1,6.9888,4.01235
320000,40000,1,7.67688,4.85268
320000,40000,1,6.73093,3.96659
320000,40000,1,8.87919,5.69949
320000,40000,1,7.12723,4.37993
320000,40000,1,8.47288,5.27768
320000,40000,1,7.54735,4.51781
320000,40000,1,10.8718,6.31491
320000,40000,1,7.06505,3.66588
320000,40000,1,9.72263,4.76376
320000,40000,1,8.00983,4.49304
320000,40000,1,6.99298,3.83039
320000,40000,1,8.20603,4.98589
320000,40000,1,12.2463,9.29833
320000,40000,1,10.3993,4.77896
320000,40000,1,9.05333,5.52633
320000,40000,1,16.055,10.7839
320000,40000,1,15.9043,13.0773
320000,40000,1,7.34347,3.9176
320000,40000,1,12.0809,5.39733
320000,40000,1,7.52868,4.19184
320000,40000,1,7.19794,4.19574
320000,40000,1,12.165,9.13234
320000,40000,1,9.02309,6.01508
320000,40000,1,7.71039,4.74622
320000,40000,1,7.15395,4.38482
320000,40000,1,7.62244,4.19529
320000,40000,1,7.83264,4.43288
320000,40000,1,12.1627,8.76443
320000,40000,1,12.4283,8.59866
320000,40000,1,10.2574,7.18091
320000,40000,1,9.80289,5.70673
320000,40000,1,12.5115,5.72973
320000,40000,1,12.1199,8.48838
320000,40000,1,8.38825,5.22646
320000,40000,1,8.13668,4.91887
320000,40000,1,8.75823,5.6039
320000,40000,1,11.7733,7.7033
320000,40000,1,8.48812,5.60699
320000,40000,1,7.7499,4.54135
320000,40000,1,9.19038,6.0264
320000,40000,1,10.9809,6.69126
320000,40000,1,8.70346,5.4059
320000,40000,1,12.5303,8.24883
320000,40000,1,8.3187,5.61296
320000,40000,1,8.60812,5.41502
320000,40000,1,9.11357,6.04546
320000,40000,1,8.92685,5.70744
320000,40000,1,8.09088,4.80976
320000,40000,1,7.83597,4.79177
320000,40000,1,7.91443,4.83378
320000,40000,1,8.17983,4.99735
320000,40000,1,8.38457,5.5705
320000,40000,1,6.98217,3.88712
320000,40000,1,7.66903,4.37745
320000,40000,1,13.6085,9.94454
320000,40000,1,7.95943,4.68489
320000,40000,1,8.51934,5.27383
320000,40000,1,9.71248,6.33618
320000,40000,1,13.3183,6.51729
320000,40000,1,7.83301,4.60044
320000,40000,1,7.15115,4.27012
320000,40000,1,9.22006,4.53171
320000,40000,1,6.7086,4.06813
320000,40000,1,6.83733,3.76664
320000,40000,1,7.70892,4.69425
320000,40000,1,8.597,4.61702
320000,40000,1,11.6421,8.77705
320000,40000,1,7.82011,4.28015
320000,40000,1,12.8472,5.48799
320000,40000,1,8.36252,5.39846
320000,40000,1,8.74081,5.1007
320000,40000,1,8.31542,5.41202
320000,40000,1,7.74625,3.96997
320000,40000,1,8.15978,5.02443
320000,40000,1,7.85766,4.71306
320000,40000,1,8.03507,5.10813
320000,40000,1,7.45995,4.69962
320000,40000,1,8.03054,4.76274
320000,40000,1,7.83507,4.47811
320000,40000,1,11.0978,8.31181
320000,40000,1,6.22376,3.56502
320000,40000,1,6.79698,3.98362
320000,40000,1,6.14082,3.7586
320000,40000,1,6.95263,3.72663
320000,40000,1,7.82268,4.88729
320000,40000,1,6.40497,3.65833
320000,40000,1,7.25202,4.36574
320000,40000,1,11.4409,8.19982
320000,40000,1,7.11655,4.56888
320000,40000,1,5.93018,3.41301
320000,40000,1,7.4131,4.16601
320000,40000,1,8.41179,5.54302
320000,40000,1,7.5712,4.94282
320000,40000,1,11.4063,8.56789
320000,40000,1,13.3693,8.73406
320000,40000,1,8.376,4.67429
320000,40000,1,7.88225,4.44153
320000,40000,1,7.17521,4.26508
320000,40000,1,7.65679,4.40405
320000,40000,1,8.43053,5.4915
320000,40000,1,7.1939,4.05529
320000,40000,1,11.5189,8.92894
320000,40000,1,6.51244,3.73545
320000,40000,1,7.33482,4.51573
320000,40000,1,9.11383,4.91327
320000,40000,1,14.6344,10.8333
320000,40000,1,8.54559,5.78495
320000,40000,1,8.40793,5.36772
320000,40000,1,11.6035,8.06116
320000,40000,1,15.1129,11.773
320000,40000,1,11.0187,7.52632
320000,40000,2,10.7821,6.3512
320000,40000,2,46.1254,33.6197
320000,40000,2,14.8239,3.74802
320000,40000,2,18.2782,5.31164
320000,40000,2,13.1434,7.56181
320000,40000,2,27.4105,7.39118
320000,40000,2,15.6417,7.44813
320000,40000,2,16.3022,6.48752
320000,40000,2,18.3404,4.77051
320000,40000,2,15.0908,7.5524
320000,40000,2,16.8893,6.89747
320000,40000,2,15.9892,9.77801
320000,40000,2,15.9979,8.20001
320000,40000,2,16.9278,7.15864
320000,40000,2,12.6561,4.45981
320000,40000,2,15.1049,4.84246
320000,40000,2,16.3478,5.62742
320000,40000,2,16.2315,4.82954
320000,40000,2,16.4012,3.92645
320000,40000,2,16.4071,5.50173
320000,40000,2,16.5891,4.83111
320000,40000,2,16.3241,4.87866
320000,40000,2,16.5109,4.67786
320000,40000,2,16.4166,4.25859
320000,40000,2,16.4012,4.13589
320000,40000,2,16.5566,3.83123
320000,40000,2,16.4465,3.83958
320000,40000,2,16.1917,4.82249
320000,40000,2,16.6517,4.1926
320000,40000,2,16.9222,3.86817
320000,40000,2,16.3616,5.19708
320000,40000,2,16.4622,4.82175
320000,40000,2,16.413,4.28114
320000,40000,2,16.6289,4.50956
320000,40000,2,16.3149,4.22805
320000,40000,2,16.6791,4.56206
320000,40000,2,16.5868,4.30314
320000,40000,2,16.3916,4.00241
320000,40000,2,16.3715,5.21985
320000,40000,2,16.6247,4.50282
320000,40000,2,16.6165,4.13534
320000,40000,2,16.6137,4.65895
320000,40000,2,16.367,5.02516
320000,40000,2,17.1167,4.51041
320000,40000,2,16.0084,5.04567
320000,40000,2,16.869,4.56811
320000,40000,2,16.3896,4.76369
320000,40000,2,16.5399,4.43168
320000,40000,2,16.4667,5.00397
320000,40000,2,16.5645,5.00442
320000,40000,2,16.3716,4.62198
320000,40000,2,16.8401,4.54339
320000,40000,2,16.6207,4.31271
320000,40000,2,16.4265,4.86015
320000,40000,2,16.5964,4.29877
320000,40000,2,16.0104,4.46609
320000,40000,2,16.7299,4.99948
320000,40000,2,16.2959,4.38093
320000,40000,2,16.777,4.45657
320000,40000,2,16.4588,5.47511
320000,40000,2,16.4602,4.59734
320000,40000,2,16.4816,4.21731
320000,40000,2,16.7094,4.44631
320000,40000,2,16.2836,4.31793
320000,40000,2,16.6962,5.01762
320000,40000,2,16.3615,4.21869
320000,40000,2,16.6736,4.38197
320000,40000,2,16.9513,4.70866
320000,40000,2,16.8777,7.81951
320000,40000,2,23.9168,8.27659
320000,40000,2,16.3246,9.55727
320000,40000,2,16.0358,7.10416
320000,40000,2,16.7306,10.547
320000,40000,2,16.3868,7.3631
320000,40000,2,16.696,9.47908
320000,40000,2,16.4786,7.48707
320000,40000,2,16.9777,9.39643
320000,40000,2,16.6301,7.33004
320000,40000,2,243.178,10.2483
320000,40000,2,6.54672,3.46945
320000,40000,2,7.68514,5.11973
320000,40000,2,6.70476,3.76352
320000,40000,2,10.3542,3.49696
320000,40000,2,6.12702,3.43018
320000,40000,2,8.83284,5.72946
320000,40000,2,7.65125,4.80987
320000,40000,2,8.7006,5.76217
320000,40000,2,6.57024,4.10698
320000,40000,2,12.1338,4.05904
320000,40000,2,6.8372,4.13043
320000,40000,2,16.0273,12.8602
320000,40000,2,7.66701,4.24521
320000,40000,2,6.79185,3.72609
320000,40000,2,7.44177,4.13477
320000,40000,2,6.46136,3.99724
320000,40000,2,10.163,3.53255
320000,40000,2,7.56701,4.7288
320000,40000,2,6.76458,3.89664
320000,40000,2,7.72345,4.30882
320000,40000,2,8.95213,3.82842
320000,40000,2,8.10927,5.19659
320000,40000,2,7.79852,4.86978
320000,40000,2,7.04175,4.18972
320000,40000,2,10.4775,4.56787
320000,40000,2,7.88376,4.84054
320000,40000,2,8.98339,4.34042
320000,40000,2,7.21642,4.30888
320000,40000,2,8.97249,4.5189
320000,40000,2,7.45613,4.40136
320000,40000,2,7.04461,4.03279
320000,40000,2,7.27741,4.20411
320000,40000,2,9.88812,4.0082
320000,40000,2,7.62019,4.63417
320000,40000,2,8.23409,3.76732
320000,40000,2,12.9919,10.2327
320000,40000,2,7.5571,4.09038
320000,40000,2,7.94628,4.18295
320000,40000,2,7.13333,3.94844
320000,40000,2,6.86215,4.13659
320000,40000,2,6.91444,3.69735
320000,40000,2,7.89121,4.12045
320000,40000,2,9.50436,4.37009
320000,40000,2,8.11834,4.81284
320000,40000,2,7.71037,4.49691
320000,40000,2,6.97314,3.93271
320000,40000,2,7.00787,3.95688
320000,40000,2,9.73425,6.07007
320000,40000,2,6.78746,3.85808
320000,40000,2,6.99089,3.85477
320000,40000,2,6.64327,3.66918
320000,40000,2,9.94592,5.96099
320000,40000,2,7.8246,4.84519
320000,40000,2,7.56251,4.06082
320000,40000,2,8.94309,5.30171
320000,40000,2,9.56938,5.88765
320000,40000,2,6.75476,3.92237
320000,40000,2,7.05159,3.80571
320000,40000,2,8.97414,4.08536
320000,40000,2,8.5626,5.61688
320000,40000,2,7.31493,4.42882
320000,40000,2,9.71025,5.82871
320000,40000,2,6.82643,3.83335
320000,40000,2,7.64422,4.25028
320000,40000,2,7.25972,4.46371
320000,40000,2,9.52512,6.2731
320000,40000,2,7.95344,4.88089
320000,40000,2,7.37575,4.04095
320000,40000,2,7.44906,4.28838
320000,40000,2,7.47265,4.43492
320000,40000,2,7.98996,4.96357
320000,40000,2,7.42237,3.8669
320000,40000,2,8.22431,4.66446
320000,40000,2,7.52706,4.49636
320000,40000,2,8.15134,4.21351
320000,40000,2,7.56689,4.35435
320000,40000,2,8.63315,5.50508
320000,40000,2,6.77324,3.76298
320000,40000,2,7.24444,3.8964
320000,40000,2,8.15626,4.86479
320000,40000,2,7.75345,4.46884
320000,40000,2,6.75489,4.06394
320000,40000,2,7.47008,3.94214
320000,40000,2,8.42984,5.66634
320000,40000,2,6.55214,3.71917
320000,40000,2,7.53133,4.73228
320000,40000,2,6.85088,3.91248
320000,40000,2,7.81164,4.54427
320000,40000,2,8.13226,4.82229
320000,40000,2,7.50777,4.39779
320000,40000,2,7.18487,3.81171
320000,40000,2,9.60691,4.50568
320000,40000,2,11.2492,8.19254
320000,40000,2,8.54685,5.53036
320000,40000,2,7.30062,4.40312
320000,40000,2,7.39735,4.41103
320000,40000,2,6.83079,4.06742
320000,40000,2,7.86799,4.34947
320000,40000,2,6.69814,4.0631
320000,40000,2,9.90343,6.82744
320000,40000,2,6.27994,3.74647
320000,40000,2,6.70507,3.65579
320000,40000,2,6.48506,3.99667
320000,40000,2,6.76895,3.78489
320000,40000,2,7.76778,4.88871
320000,40000,2,5.99128,3.56525
320000,40000,2,7.96272,4.67021
320000,40000,2,7.58403,4.60631
320000,40000,2,8.40703,4.82712
320000,40000,2,15.9989,8.93867
320000,40000,2,7.35988,4.20373
320000,40000,2,9.73452,5.76986
320000,40000,2,6.96528,4.19847
320000,40000,2,6.75512,3.70883
320000,40000,2,7.63648,4.78205
320000,40000,2,6.65791,3.76314
320000,40000,2,7.74061,4.38134
320000,40000,2,7.14573,3.77444
320000,40000,2,8.49714,5.33524
320000,40000,2,7.17427,4.21843
320000,40000,2,7.15037,3.99863
320000,40000,2,8.70265,4.89603
320000,40000,2,9.59424,6.11121
320000,40000,2,6.42858,3.74433
320000,40000,2,9.02851,5.5502
320000,40000,2,6.95779,3.97808
320000,40000,2,7.03543,3.89672
320000,40000,2,6.75726,4.22774
320000,40000,2,7.85726,3.81248
320000,40000,2,7.43637,4.59665
320000,40000,2,6.89891,3.99007
320000,40000,2,7.55668,4.55187
320000,40000,2,7.65038,4.44262
320000,40000,2,8.84265,5.48273
320000,40000,2,6.62668,3.95922
320000,40000,2,6.6693,3.59951
320000,40000,2,6.75469,4.00943
320000,40000,2,8.1989,5.35434
320000,40000,2,7.26427,4.58614
320000,40000,2,7.02219,4.24767
320000,40000,2,7.40477,4.2515
320000,40000,2,7.35459,4.1756
320000,40000,2,8.2954,5.61761
320000,40000,2,7.0941,4.10086
320000,40000,2,7.07032,4.03726
320000,40000,2,8.11597,5.14441
320000,40000,2,8.40551,5.55106
320000,40000,2,7.07239,4.3156
320000,40000,2,8.31628,5.19702
320000,40000,2,7.80423,5.09919
320000,40000,2,6.77849,4.02674
320000,40000,2,8.4739,4.38049
320000,40000,2,9.27716,6.17312
320000,40000,2,6.88202,4.12986
320000,40000,2,9.16632,5.92252
320000,40000,2,7.39848,4.16252
320000,40000,2,6.77271,3.83536
320000,40000,2,7.13829,4.27923
320000,40000,2,7.0709,3.67652
320000,40000,2,8.41249,5.02036
320000,40000,2,7.05679,4.25342
320000,40000,2,7.2726,3.99664
320000,40000,2,7.23235,4.26786
320000,40000,2,9.66827,6.64351
320000,40000,2,6.45299,3.73735
320000,40000,2,9.63164,6.14895
320000,40000,2,6.20402,3.67617
320000,40000,2,10.0392,5.54337
320000,40000,2,7.04678,4.07988
320000,40000,2,5.99468,3.39385
320000,40000,2,7.27676,4.11117
320000,40000,2,6.71068,3.7686
320000,40000,2,7.77548,5.05147
320000,40000,2,6.46066,3.82376
320000,40000,2,9.31458,6.02864
320000,40000,2,7.07155,3.79973
320000,40000,2,6.96328,3.92166
320000,40000,2,6.99244,4.2563
320000,40000,2,9.05319,5.74949
320000,40000,2,6.929,4.12573
320000,40000,2,7.26437,3.99464
320000,40000,2,7.30828,4.43182
320000,40000,2,7.05934,3.91279
320000,40000,2,7.65755,4.50905
320000,40000,2,8.41792,4.25145
320000,40000,2,8.37611,5.54414
320000,40000,2,7.10127,3.81504
320000,40000,2,7.45406,4.34397
320000,40000,2,6.71769,3.69668
320000,40000,2,7.43365,4.41179
320000,40000,2,7.66859,4.58584
320000,40000,2,8.47972,3.72876
320000,40000,2,7.96774,4.84758
320000,40000,2,7.81745,4.45611
320000,40000,2,7.82222,4.43252
320000,40000,2,10.2059,3.8968
320000,40000,2,8.0092,4.67027
320000,40000,2,8.35552,4.83492
320000,40000,2,7.22702,4.17846
320000,40000,2,7.96786,4.32419
320000,40000,2,9.20273,6.24206
320000,40000,2,6.80086,3.28176
320000,40000,2,8.54546,5.0471
320000,40000,2,7.76963,3.84452
320000,40000,2,7.88522,4.27695
320000,40000,2,7.73385,4.55335
320000,40000,2,8.64286,4.45137
320000,40000,2,8.32745,4.98844
320000,40000,2,9.66901,6.68702
320000,40000,2,7.37782,3.89156
320000,40000,2,7.34388,4.04018
320000,40000,2,7.62724,4.05818
320000,40000,2,6.92172,4.046
320000,40000,2,7.09627,3.91417
320000,40000,2,8.12108,5.10441
320000,40000,2,7.06954,4.06278
320000,40000,2,9.42018,6.64915
320000,40000,2,7.30746,4.05843
320000,40000,2,6.68371,4.21273
320000,40000,2,6.45498,3.58579
320000,40000,2,11.8987,9.19914
320000,40000,2,6.39008,3.51808
320000,40000,2,7.09332,4.20899
320000,40000,2,6.05336,3.47585
320000,40000,2,7.18356,3.66751
320000,40000,2,8.54716,5.54989
320000,40000,2,6.90354,3.56741
320000,40000,2,6.5162,4.12963
320000,40000,2,6.9144,3.79929
320000,40000,2,9.41396,6.5509
320000,40000,2,6.52434,3.67625
320000,40000,2,9.41138,6.70397
320000,40000,2,6.66187,3.89239
320000,40000,2,7.627,4.21609
320000,40000,2,6.54796,3.89744
320000,40000,2,7.20336,3.63876
320000,40000,2,8.0178,5.31817
320000,40000,2,6.81616,3.66264
320000,40000,2,7.31051,4.41875
320000,40000,2,7.03768,3.90225
320000,40000,2,9.76182,6.71524
320000,40000,2,7.34526,3.67398
320000,40000,2,8.31444,4.98767
320000,40000,2,7.58794,3.84191
320000,40000,2,8.83332,4.90729
320000,40000,2,7.81346,4.05883
320000,40000,2,7.94174,4.86048
320000,40000,2,7.69252,3.94242
320000,40000,2,8.39438,4.97113
320000,40000,2,7.13262,3.99045
320000,40000,2,8.85894,5.26858
320000,40000,2,8.19482,4.4029
320000,40000,2,10.002,6.87311
320000,40000,2,7.55867,4.20908
320000,40000,2,8.11726,4.98265
320000,40000,2,6.82326,3.81266
320000,40000,2,7.64149,4.35076
320000,40000,2,7.45417,4.28478
320000,40000,2,9.65767,4.01253
320000,40000,2,7.20999,3.87766
320000,40000,2,8.3531,4.41546
320000,40000,2,7.59938,4.27669
320000,40000,2,8.26733,3.95675
320000,40000,2,7.82295,3.7679
320000,40000,2,7.42209,3.97239
320000,40000,2,6.40766,3.71119
320000,40000,2,8.17066,4.45353
320000,40000,2,9.36137,6.41468
320000,40000,2,7.51606,3.98847
320000,40000,2,7.62519,4.80784
320000,40000,2,7.36008,4.01518
320000,40000,2,8.1687,4.03539
320000,40000,2,7.62564,3.91504
320000,40000,2,8.46734,5.43894
320000,40000,2,6.37527,3.47935
320000,40000,2,7.56912,4.6954
320000,40000,2,6.83764,3.89257
320000,40000,2,9.88842,6.8664
320000,40000,2,6.6907,3.92222
320000,40000,2,10.1991,6.78767
320000,40000,2,6.58303,3.6012
320000,40000,2,8.83934,4.37367
320000,40000,2,7.52039,4.71931
320000,40000,2,7.44017,4.57395
320000,40000,2,6.55986,3.71216
320000,40000,2,8.65604,4.34941
320000,40000,2,7.52368,4.28102
320000,40000,2,9.59523,4.14825
320000,40000,2,6.87621,4.02523
320000,40000,2,9.66598,5.93744
320000,40000,2,6.53011,3.65784
320000,40000,2,7.69741,4.27864
320000,40000,2,8.41076,5.4553
320000,40000,2,7.4163,4.00257
320000,40000,2,6.80871,4.03232
320000,40000,2,6.73742,3.55527
320000,40000,2,8.9811,6.25831
320000,40000,2,6.53122,3.52385
320000,40000,2,7.44493,4.24681
320000,40000,2,6.90169,3.86665
320000,40000,2,9.64571,4.25861
320000,40000,2,5.74705,3.36432
320000,40000,2,7.45131,3.69178
320000,40000,2,8.13677,5.31194
320000,40000,2,7.31238,3.70777
320000,40000,2,7.66645,4.56938
320000,40000,2,7.86856,4.29297
320000,40000,2,8.64387,5.87439
320000,40000,2,7.37494,3.71327
320000,40000,2,9.43312,6.55935
320000,40000,2,6.53154,3.69526
320000,40000,2,6.96837,4.37894
320000,40000,2,5.99504,3.25697
320000,40000,2,10.0481,5.51521
320000,40000,2,6.56784,3.80959
320000,40000,2,8.5397,4.98026
320000,40000,2,6.10469,3.5133
320000,40000,2,7.74449,4.5524
320000,40000,2,8.39315,4.94658
320000,40000,2,6.99822,3.70868
320000,40000,2,6.58225,3.69473
320000,40000,2,9.27319,4.50839
320000,40000,2,8.77069,4.3975
320000,40000,2,7.20783,3.89167
320000,40000,2,8.06074,5.01574
320000,40000,2,6.74417,3.66827
320000,40000,2,8.82863,6.16145
320000,40000,2,7.31328,3.74874
320000,40000,2,9.97345,6.37935
320000,40000,2,7.55165,3.96835
320000,40000,2,7.64969,4.55873
320000,40000,2,6.89299,3.76265
320000,40000,2,7.88536,4.80353
320000,40000,2,6.60174,3.9987
320000,40000,2,7.05168,4.22561
320000,40000,2,6.73481,3.95113
320000,40000,2,7.39302,3.97727
320000,40000,2,7.67393,4.80061
320000,40000,2,12.3732,9.20566
320000,40000,2,6.39922,3.70993
320000,40000,2,12.2662,5.1062
320000,40000,2,6.6767,3.85087
320000,40000,2,7.82436,4.2285
320000,40000,2,7.47544,3.8702
320000,40000,2,7.36356,3.9703
320000,40000,2,8.42231,5.35921
320000,40000,2,7.2212,3.87636
320000,40000,2,7.19351,4.11271
320000,40000,2,7.27536,4.06957
320000,40000,2,9.59962,6.77354
320000,40000,2,6.80689,3.7152
320000,40000,2,7.30317,4.30577
320000,40000,2,6.1105,3.59332
320000,40000,2,10.3799,5.27776
320000,40000,2,6.46772,3.73518
320000,40000,2,9.12101,4.32695
320000,40000,2,6.44628,3.82294
320000,40000,2,7.34808,4.25826
320000,40000,2,6.34504,3.8291
320000,40000,2,7.45007,3.91127
320000,40000,2,8.31933,5.84316
320000,40000,2,6.41205,3.63539
320000,40000,2,9.48657,6.67556
320000,40000,2,6.78679,3.82869
320000,40000,2,8.0908,4.47398
320000,40000,2,8.96414,5.62595
320000,40000,2,7.70528,4.66464
320000,40000,2,7.32096,4.29825
320000,40000,2,10.2839,7.19611
320000,40000,2,7.8609,4.0342
320000,40000,2,7.12185,4.26784
320000,40000,2,7.60455,4.00363
320000,40000,2,10.7609,7.56834
320000,40000,2,7.88775,4.11585
320000,40000,2,11.0794,7.03491
320000,40000,2,9.74457,5.62929
320000,40000,2,6.88681,3.87094
320000,40000,2,7.77985,4.23704
320000,40000,2,6.78497,3.73672
320000,40000,2,7.05022,3.97958
320000,40000,2,7.12472,4.16287
320000,40000,2,6.6489,3.62604
320000,40000,2,7.40593,4.44113
320000,40000,2,6.3232,3.50637
320000,40000,2,7.70763,4.56296
320000,40000,2,6.77507,4.08685
320000,40000,2,6.84249,3.74549
320000,40000,2,8.67585,5.10201
320000,40000,2,6.93432,3.74338
320000,40000,2,7.77385,4.88454
320000,40000,2,6.41821,3.94326
320000,40000,2,10.3774,7.60143
320000,40000,2,6.98338,3.96415
320000,40000,2,9.69789,5.66311
320000,40000,2,10.467,7.30318
320000,40000,2,8.37047,4.81061
320000,40000,2,7.27817,3.96766
320000,40000,2,7.07781,4.16373
320000,40000,2,6.27747,3.58147
320000,40000,2,8.14024,4.61248
320000,40000,2,6.55718,3.61975
320000,40000,2,8.21504,4.67031
320000,40000,2,9.16078,4.31347
320000,40000,2,12.8657,9.41586
320000,40000,2,7.15942,3.80962
320000,40000,2,7.76826,4.39586
320000,40000,2,7.92879,4.93697
320000,40000,2,6.51169,3.71186
320000,40000,2,6.60199,3.57352
320000,40000,2,10.0937,6.24993
320000,40000,2,11.7992,8.3051
320000,40000,2,6.63335,3.54159
320000,40000,2,7.23384,3.80358
320000,40000,2,8.14286,4.8602
320000,40000,2,7.53893,4.4309
320000,40000,2,9.60624,6.26331
320000,40000,2,7.97895,4.85955
320000,40000,2,7.25172,3.81774
320000,40000,2,6.64772,3.74456
320000,40000,2,7.70465,4.82505
320000,40000,2,7.76995,4.03256
320000,40000,2,8.14403,5.42441
320000,40000,2,6.76685,3.86943
320000,40000,2,7.13132,3.89286
320000,40000,2,7.49885,4.24992
320000,40000,2,8.73348,5.05938
320000,40000,2,7.06461,3.7767
320000,40000,2,6.00394,3.37942
320000,40000,2,10.8495,6.99848
320000,40000,2,6.80242,3.85172
320000,40000,2,8.98119,5.49349
320000,40000,2,7.60397,4.49202
320000,40000,2,7.13987,4.0001
320000,40000,2,8.13531,5.01628
320000,40000,2,10.0238,6.96738
320000,40000,2,6.88056,3.5937
320000,40000,2,7.55827,4.54547
320000,40000,2,7.18585,4.20975
320000,40000,2,7.78272,4.57342
320000,40000,2,7.60671,4.57935
320000,40000,2,7.53252,4.05779
320000,40000,2,7.41728,4.10976
320000,40000,2,7.36501,4.02366
320000,40000,2,7.33802,4.07239
320000,40000,2,6.71433,3.72219
320000,40000,2,6.98079,4.04005
320000,40000,2,7.2972,4.2787
320000,40000,2,15.7737,6.53175
320000,40000,2,7.39069,4.48781
320000,40000,2,6.9734,4.30685
320000,40000,2,7.7496,4.28831
320000,40000,2,9.76391,7.07641
320000,40000,2,7.00637,4.05674
320000,40000,2,8.87776,5.87696
320000,40000,2,7.54284,4.12219
320000,40000,2,6.59623,3.48131
320000,40000,2,6.92988,4.33902
320000,40000,2,11.9,9.14489
320000,40000,2,6.48965,3.43037
320000,40000,2,6.81188,3.28339
320000,40000,2,7.08413,3.92961
320000,40000,2,7.41146,4.14375
320000,40000,2,6.97698,3.73005
320000,40000,2,7.476,4.22057
320000,40000,2,7.33906,4.35843
320000,40000,2,6.89989,3.59283
320000,40000,2,8.35313,5.43653
320000,40000,2,7.45246,4.39824
320000,40000,2,6.26955,3.2929
320000,40000,2,6.50534,3.63737
320000,40000,2,6.48302,3.74742
320000,40000,2,6.22283,3.44246
320000,40000,2,6.81784,3.6023
320000,40000,2,7.55145,3.5121
320000,40000,2,10.0909,5.71187
320000,40000,2,7.48448,4.05362
