vertices,cubes,threads,frame,updateVBO
2000000,250000,1,82.6939,57.8808
2000000,250000,1,79.821,60.6858
2000000,250000,1,66.1888,58.4378
2000000,250000,1,83.4136,61.8646
2000000,250000,1,85.1613,60.7661
2000000,250000,1,84.6931,60.2467
2000000,250000,1,84.132,59.3453
2000000,250000,1,81.9844,60.1602
2000000,250000,1,83.703,59.6588
2000000,250000,1,81.837,58.5271
2000000,250000,1,85.5056,58.9934
2000000,250000,1,82.1047,58.7077
2000000,250000,1,83.0038,58.7927
2000000,250000,1,84.1811,57.522
2000000,250000,1,79.4208,59.1069
2000000,250000,1,65.83,58.1439
2000000,250000,1,67.0199,57.8429
2000000,250000,1,66.28,57.7318
2000000,250000,1,67.1686,57.5459
2000000,250000,1,65.8715,57.5939
2000000,250000,1,66.312,60.2406
2000000,250000,1,67.1064,57.8981
2000000,250000,1,66.8635,57.5477
2000000,250000,1,85.1401,60.1491
2000000,250000,1,84.439,60.1973
2000000,250000,1,84.443,57.1536
2000000,250000,1,78.5222,57.1133
2000000,250000,1,85.1152,61.07
2000000,250000,1,64.0141,57.1662
2000000,250000,1,67.8162,55.3371
2000000,250000,1,67.1731,56.2852
2000000,250000,1,82.4158,60.0752
2000000,250000,1,65.9232,58.3925
2000000,250000,1,66.077,58.934
2000000,250000,1,66.9394,56.6475
2000000,250000,1,66.4402,59.7854
2000000,250000,1,66.6713,58.2891
2000000,250000,1,66.417,59.9534
2000000,250000,1,84.8721,61.6348
2000000,250000,1,65.0766,56.2205
2000000,250000,1,66.7344,55.9392
2000000,250000,1,67.2634,55.7399
2000000,250000,1,84.6522,57.4692
2000000,250000,1,64.2256,58.0493
2000000,250000,1,66.6723,59.352
2000000,250000,1,66.6481,58.3851
2000000,250000,1,83.3552,61.5679
2000000,250000,1,66.651,56.1861
2000000,250000,1,66.66,56.2096
2000000,250000,1,66.1277,56.6382
2000000,250000,1,66.9085,57.3813
2000000,250000,1,66.9931,55.072
2000000,250000,1,65.6636,56.8533
2000000,250000,1,66.7061,56.4509
2000000,250000,1,66.4468,57.8673
2000000,250000,1,66.5245,56.0003
2000000,250000,1,67.5156,56.016
2000000,250000,1,65.6716,55.9173
2000000,250000,1,86.8029,57.7623
2000000,250000,1,83.1627,60.2672
2000000,250000,1,81.0886,58.519
2000000,250000,1,65.1642,57.7291
2000000,250000,1,66.8536,60.2913
2000000,250000,1,66.8327,57.9392
2000000,250000,1,66.1581,59.5921
2000000,250000,1,66.6983,58.9339
2000000,250000,1,84.6773,62.1458
2000000,250000,1,65.3603,55.4357
2000000,250000,1,67.3354,55.9282
2000000,250000,1,65.4529,56.3409
2000000,250000,1,67.2059,57.1573
2000000,250000,1,66.4881,55.7562
2000000,250000,1,66.8926,56.3221
2000000,250000,1,66.4386,56.0129
2000000,250000,1,65.9593,58.8243
2000000,250000,1,66.8548,56.6393
2000000,250000,1,67.2249,56.3073
2000000,250000,1,66.3129,56.8005
2000000,250000,1,85.1767,58.2749
2000000,250000,1,83.0129,59.1557
2000000,250000,1,83.4683,58.6944
2000000,250000,1,82.3123,62.5085
2000000,250000,1,65.1085,55.92
2000000,250000,1,67.0529,55.3917
2000000,250000,1,65.8553,56.682
2000000,250000,1,67.2379,56.8537
2000000,250000,1,85.8584,61.7298
2000000,250000,1,81.6458,60.649
2000000,250000,1,83.4901,64.1506
2000000,250000,1,83.0281,59.7466
2000000,250000,1,84.3844,60.5481
2000000,250000,1,82.5344,60.0914
2000000,250000,1,82.6761,67.0053
2000000,250000,1,84.6702,60.4001
2000000,250000,1,83.3981,60.2493
2000000,250000,1,82.0205,60.6685
2000000,250000,1,84.2326,59.6835
2000000,250000,1,82.273,61.485
2000000,250000,1,65.6846,55.755
2000000,250000,1,65.3139,58.0378
2000000,250000,1,66.8441,55.5914
2000000,250000,1,67.2525,55.9104
2000000,250000,1,86.2328,56.9023
2000000,250000,1,82.4307,59.0503
2000000,250000,1,83.4595,56.3883
2000000,250000,1,83.2203,62.6822
2000000,250000,1,81.4487,59.6695
2000000,250000,1,64.8776,57.8392
2000000,250000,1,67.436,56.2773
2000000,250000,1,85.5819,59.88
2000000,250000,1,63.8273,56.1728
2000000,250000,1,67.2826,56.4774
2000000,250000,1,66.9051,55.5548
2000000,250000,1,83.6628,63.9197
2000000,250000,1,82.8493,63.8551
2000000,250000,1,84.2632,62.9325
2000000,250000,1,84.8458,59.6844
2000000,250000,1,63.1113,55.2467
2000000,250000,1,66.2691,56.4815
2000000,250000,1,67.7128,55.8229
2000000,250000,1,66.333,57.7736
2000000,250000,1,65.7095,55.7915
2000000,250000,1,87.6069,64.8109
2000000,250000,1,80.875,62.0114
2000000,250000,1,102.256,75.5334
2000000,250000,1,95.3994,85.7759
2000000,250000,1,103.154,77.1303
2000000,250000,1,97.3725,82.0234
2000000,250000,1,100.612,80.0464
2000000,250000,1,98.9562,80.8253
2000000,250000,1,102.143,76.7482
2000000,250000,1,104.912,79.4817
2000000,250000,1,111.927,90.3939
2000000,250000,1,82.7134,62.8554
2000000,250000,1,83.1206,62.4729
2000000,250000,1,83.3226,59.0642
2000000,250000,1,83.9637,62.8704
2000000,250000,1,81.847,62.2398
2000000,250000,1,83.9272,65.5009
2000000,250000,1,81.9944,62.2048
2000000,250000,1,65.4575,56.1793
2000000,250000,1,66.199,57.1792
2000000,250000,1,67.7527,55.8768
2000000,250000,1,65.8164,56.3198
2000000,250000,1,67.3677,55.7056
2000000,250000,1,84.3659,58.3537
2000000,250000,1,64.3418,56.435
2000000,250000,1,84.2818,60.8029
2000000,250000,1,86.2919,58.3175
2000000,250000,1,82.2113,61.4704
2000000,250000,1,82.8907,57.3518
2000000,250000,1,84.7861,61.0907
2000000,250000,1,79.0567,61.3968
2000000,250000,1,66.6449,58.4536
2000000,250000,1,66.6179,59.2853
2000000,250000,1,86.3115,60.9254
2000000,250000,1,81.0631,68.7399
2000000,250000,1,83.5948,59.3593
2000000,250000,1,65.4439,56.2248
2000000,250000,1,66.7579,56.1467
2000000,250000,1,66.4626,57.6741
2000000,250000,1,67.2919,55.3055
2000000,250000,1,66.1236,56.0772
2000000,250000,1,66.7595,56.335
2000000,250000,1,67.2023,56.3052
2000000,250000,1,65.4904,56.6923
2000000,250000,1,66.861,56.7396
2000000,250000,1,66.1579,57.3867
2000000,250000,1,66.8339,55.9611
2000000,250000,1,66.8224,56.1564
2000000,250000,1,66.3201,57.3688
2000000,250000,1,66.9163,56.0822
2000000,250000,1,67.7907,56.6471
2000000,250000,1,64.7604,55.6335
2000000,250000,1,66.4264,56.1119
2000000,250000,1,67.4236,56.0847
2000000,250000,1,66.5138,56.1
2000000,250000,1,66.2312,56.4808
2000000,250000,1,66.5805,56.0699
2000000,250000,1,66.6939,56.4414
2000000,250000,1,68.6086,58.1941
2000000,250000,1,64.5102,56.6887
2000000,250000,1,66.034,56.7177
2000000,250000,1,67.3958,56.3776
2000000,250000,1,66.9966,57.653
2000000,250000,1,82.0913,59.0185
2000000,250000,1,67.2035,56.8773
2000000,250000,1,65.7554,57.1439
2000000,250000,1,66.6989,58.8748
2000000,250000,1,66.184,56.7424
2000000,250000,1,66.9239,57.8133
2000000,250000,1,66.2874,57.0998
2000000,250000,1,67.1152,57.553
2000000,250000,1,66.0524,55.9659
2000000,250000,1,67.2388,57.8612
2000000,250000,1,66.1452,57.7007
2000000,250000,1,66.4044,58.4658
2000000,250000,1,66.4495,56.1933
2000000,250000,1,66.9038,56.5254
2000000,250000,1,66.8195,57.3245
2000000,250000,1,66.9067,56.6209
2000000,250000,1,66.4296,55.9026
2000000,250000,1,66.1493,56.7735
2000000,250000,1,66.5352,57.4312
2000000,250000,1,85.2841,59.988
2000000,250000,1,65.3769,56.8248
2000000,250000,1,66.6139,57.2878
2000000,250000,1,66.6962,55.1648
2000000,250000,1,66.5407,57.7216
2000000,250000,1,66.7474,55.9212
2000000,250000,1,66.7501,55.8711
2000000,250000,1,66.556,56.0934
2000000,250000,1,66.5187,57.4549
2000000,250000,1,66.3754,55.9572
2000000,250000,1,84.6707,58.114
2000000,250000,1,84.2691,58.3298
2000000,250000,1,82.2894,57.9759
2000000,250000,1,84.107,59.51
2000000,250000,1,82.4533,58.5985
2000000,250000,1,81.6462,64.2712
2000000,250000,1,67.1452,57.3325
2000000,250000,1,81.7196,58.1998
2000000,250000,1,66.4138,58.4926
2000000,250000,1,67.0995,56.3961
2000000,250000,1,85.9486,60.8305
2000000,250000,1,80.553,58.4471
2000000,250000,1,83.723,59.7859
2000000,250000,1,66.3264,56.5456
2000000,250000,1,67.2198,56.1722
2000000,250000,1,69.5251,55.7568
2000000,250000,1,79.5017,59.7467
2000000,250000,1,66.5038,57.2392
2000000,250000,1,66.6311,57.2958
2000000,250000,1,66.0099,56.9799
2000000,250000,1,66.7993,57.4905
2000000,250000,1,66.9979,57.3537
2000000,250000,1,65.7923,57.2973
2000000,250000,1,67.0184,58.5487
2000000,250000,1,85.3989,62.1105
2000000,250000,1,65.2496,56.696
2000000,250000,1,66.6928,57.0621
2000000,250000,1,69.0485,57.3593
2000000,250000,1,82.1845,57.478
2000000,250000,1,82.228,57.5493
2000000,250000,1,67.5508,55.8038
2000000,250000,1,83.0491,59.6134
2000000,250000,1,64.4453,57.4534
2000000,250000,1,66.7635,56.4944
2000000,250000,1,66.3426,58.3654
2000000,250000,1,66.3316,56.5332
2000000,250000,1,66.8249,58.3317
2000000,250000,1,86.6059,60.4205
2000000,250000,2,26.7664,13.8025
2000000,250000,2,85.3795,69.176
2000000,250000,2,77.2905,68.7959
2000000,250000,2,78.3863,72.0352
2000000,250000,2,75.0008,68.3062
2000000,250000,2,64.4017,57.8497
2000000,250000,2,63.0292,56.1401
2000000,250000,2,69.3563,60.5458
2000000,250000,2,64.3405,57.3177
2000000,250000,2,62.4212,56.1644
2000000,250000,2,61.5875,54.942
2000000,250000,2,68.6926,58.5366
2000000,250000,2,67.5501,60.9296
2000000,250000,2,62.3206,55.6893
2000000,250000,2,62.0213,55.4761
2000000,250000,2,68.7141,60.0763
2000000,250000,2,62.69,55.4796
2000000,250000,2,62.1531,55.7101
2000000,250000,2,61.58,55.0024
2000000,250000,2,66.5881,60.4587
2000000,250000,2,62.3171,55.4054
2000000,250000,2,70.122,60.2181
2000000,250000,2,100.464,89.03
2000000,250000,2,85.1674,78.093
2000000,250000,2,76.4439,66.9742
2000000,250000,2,80.1252,65.0558
2000000,250000,2,83.9694,66.3567
2000000,250000,2,84.361,65.1469
2000000,250000,2,101.394,80.4553
2000000,250000,2,162.146,134.864
2000000,250000,2,127.26,106.238
2000000,250000,2,121.717,98.0909
2000000,250000,2,150.213,107.082
2000000,250000,2,25.5492,20.3575
2000000,250000,2,123.172,98.4768
2000000,250000,2,100.804,78.5198
2000000,250000,2,98.6958,73.5944
2000000,250000,2,126.945,112.601
2000000,250000,2,257.383,232.933
2000000,250000,2,167.593,140.114
2000000,250000,2,140.498,129.247
2000000,250000,2,213.553,176.485
2000000,250000,2,152.83,135.975
2000000,250000,2,148.863,111.834
2000000,250000,2,195.114,174.699
2000000,250000,2,175.658,154.696
2000000,250000,2,231.447,209.194
2000000,250000,2,161.959,140.225
2000000,250000,2,139.177,111.063
2000000,250000,2,110.689,100.735
2000000,250000,2,101.28,74.1329
2000000,250000,2,82.6537,59.8884
2000000,250000,2,87.9357,58.9288
2000000,250000,2,80.896,59.8822
2000000,250000,2,87.859,61.05
2000000,250000,2,74.7589,66.3684
2000000,250000,2,90.3656,60.3937
2000000,250000,2,80.2972,56.3736
2000000,250000,2,84.0129,62.3897
2000000,250000,2,81.793,58.3257
2000000,250000,2,81.178,58.9426
2000000,250000,2,81.6951,73.2525
2000000,250000,2,66.2581,59.8784
2000000,250000,2,67.2892,58.1636
2000000,250000,2,66.1182,58.304
2000000,250000,2,66.6724,59.9745
2000000,250000,2,66.7953,57.6406
2000000,250000,2,66.5205,58.2365
2000000,250000,2,66.3297,57.8288
2000000,250000,2,86.0103,61.6432
2000000,250000,2,85.7078,57.3916
2000000,250000,2,78.9839,57.5003
2000000,250000,2,83.5468,59.667
2000000,250000,2,65.2512,58.1657
2000000,250000,2,67.4817,57.4854
2000000,250000,2,65.5903,58.9711
2000000,250000,2,88.1064,68.3255
2000000,250000,2,83.4766,57.9105
2000000,250000,2,80.8122,58.4715
2000000,250000,2,81.9452,64.727
2000000,250000,2,89.4424,60.0515
2000000,250000,2,78.743,58.2229
2000000,250000,2,100.2,73.2869
2000000,250000,2,82.1609,62.0661
2000000,250000,2,84.7503,61.1255
2000000,250000,2,86.7163,62.1368
2000000,250000,2,77.7641,55.4157
2000000,250000,2,82.6715,58.7351
2000000,250000,2,84.1493,59.5862
2000000,250000,2,87.8939,58.0516
2000000,250000,2,81.5487,55.8914
2000000,250000,2,80.7159,58.7756
2000000,250000,2,63.7009,57.2929
2000000,250000,2,67.1191,59.0727
2000000,250000,2,66.2782,58.3959
2000000,250000,2,66.8217,58.6306
2000000,250000,2,66.4093,56.618
2000000,250000,2,66.8768,59.2155
2000000,250000,2,66.2711,58.0644
2000000,250000,2,84.767,60.4996
2000000,250000,2,64.7692,58.0467
2000000,250000,2,68.1787,57.4531
2000000,250000,2,88.7552,59.2928
2000000,250000,2,76.4187,56.0141
2000000,250000,2,66.9143,58.1458
2000000,250000,2,66.3665,58.3247
2000000,250000,2,66.5359,58.8002
2000000,250000,2,67.3038,57.1791
2000000,250000,2,65.5641,58.3056
2000000,250000,2,68.145,57.4126
2000000,250000,2,64.6861,58.5924
2000000,250000,2,66.9735,59.9707
2000000,250000,2,67.5238,56.827
2000000,250000,2,88.6054,59.8294
2000000,250000,2,78.1842,57.2811
2000000,250000,2,65.5439,57.498
2000000,250000,2,66.542,57.7804
2000000,250000,2,67.2867,57.6208
2000000,250000,2,82.1545,59.226
2000000,250000,2,67.1073,58.5403
2000000,250000,2,88.2469,61.1629
2000000,250000,2,81.0566,59.2473
2000000,250000,2,82.2586,61.3429
2000000,250000,2,81.7472,60.6337
2000000,250000,2,85.8915,60.8458
2000000,250000,2,81.4679,60.9068
2000000,250000,2,81.7905,60.2446
2000000,250000,2,66.1113,59.4914
2000000,250000,2,86.405,60.7556
2000000,250000,2,85.3971,58.288
2000000,250000,2,81.3367,57.4665
2000000,250000,2,79.9333,69.0622
2000000,250000,2,65.9892,59.5344
2000000,250000,2,67.0898,58.8595
2000000,250000,2,66.3295,57.4104
2000000,250000,2,66.736,59.5124
2000000,250000,2,66.4411,58.5288
2000000,250000,2,66.862,58.1945
2000000,250000,2,87.409,62.2783
2000000,250000,2,78.7766,68.2903
2000000,250000,2,66.2792,59.6761
2000000,250000,2,66.6421,58.5995
2000000,250000,2,84.1154,60.8346
2000000,250000,2,87.869,60.2582
2000000,250000,2,78.7192,58.8714
2000000,250000,2,86.1672,60.377
2000000,250000,2,83.1442,58.9946
2000000,250000,2,82.8797,58.5339
2000000,250000,2,80.6874,56.7669
2000000,250000,2,65.7012,59.6421
2000000,250000,2,67.2064,56.1227
2000000,250000,2,66.6671,57.5201
2000000,250000,2,65.6894,59.1027
2000000,250000,2,84.1202,62.5249
2000000,250000,2,84.5022,60.0595
2000000,250000,2,84.1568,61.5462
2000000,250000,2,98.3593,80.827
2000000,250000,2,99.2854,77.251
2000000,250000,2,82.9474,72.2402
2000000,250000,2,99.7671,89.4459
2000000,250000,2,82.3909,66.6152
2000000,250000,2,103.716,79.2727
2000000,250000,2,80.2745,72.6968
2000000,250000,2,100.793,83.2441
2000000,250000,2,118.087,95.6719
2000000,250000,2,97.0115,85.8247
2000000,250000,2,99.969,76.2273
2000000,250000,2,100.989,78.2246
2000000,250000,2,81.9416,73.0625
2000000,250000,2,83.8193,70.8686
2000000,250000,2,99.9755,82.1852
2000000,250000,2,82.8272,73.8728
2000000,250000,2,100.655,77.0752
2000000,250000,2,82.2232,70.1734
2000000,250000,2,86.3318,65.9831
2000000,250000,2,79.9253,60.4672
2000000,250000,2,85.0363,63.96
2000000,250000,2,81.9637,60.6792
2000000,250000,2,82.9471,61.1173
2000000,250000,2,84.5673,63.6433
2000000,250000,2,82.0825,61.7165
2000000,250000,2,82.8679,61.2105
2000000,250000,2,67.5563,56.6599
2000000,250000,2,83.138,60.1618
2000000,250000,2,65.8401,56.7037
2000000,250000,2,66.5923,57.4023
2000000,250000,2,84.5942,61.406
2000000,250000,2,82.9243,63.9768
2000000,250000,2,65.7784,58.9401
2000000,250000,2,65.8241,59.527
2000000,250000,2,83.7699,60.804
2000000,250000,2,66.6777,55.3365
2000000,250000,2,65.7653,55.7179
2000000,250000,2,67.2527,57.1748
2000000,250000,2,66.6357,55.7195
2000000,250000,2,67.1953,55.427
2000000,250000,2,65.9805,55.3153
2000000,250000,2,66.9593,55.4688
2000000,250000,2,83.8398,59.9908
2000000,250000,2,65.1278,58.3532
2000000,250000,2,66.2778,59.4404
2000000,250000,2,66.7123,59.8193
2000000,250000,2,84.1198,61.2917
2000000,250000,2,65.8654,56.788
2000000,250000,2,66.2555,59.6081
2000000,250000,2,84.6991,60.4682
2000000,250000,2,65.2555,58.6713
2000000,250000,2,87.3353,61.82
2000000,250000,2,81.0902,59.5645
2000000,250000,2,82.8672,61.4423
2000000,250000,2,82.6165,60.9544
2000000,250000,2,87.6104,60.0677
2000000,250000,2,79.3432,64.9389
2000000,250000,2,84.7295,59.9106
2000000,250000,2,80.1843,62.43
2000000,250000,2,66.8064,59.0433
2000000,250000,2,84.3773,62.3674
2000000,250000,2,65.1631,57.5157
2000000,250000,2,68.1723,55.1788
2000000,250000,2,65.942,56.3655
2000000,250000,2,84.4146,59.4218
2000000,250000,2,64.4178,57.5643
2000000,250000,2,67.1931,56.7834
2000000,250000,2,66.203,58.0424
2000000,250000,2,66.8858,56.8775
2000000,250000,2,66.2244,57.464
2000000,250000,2,67.2771,56.4934
2000000,250000,2,84.1929,60.0648
2000000,250000,2,65.1048,55.1506
2000000,250000,2,66.6728,55.9019
2000000,250000,2,65.9502,55.1715
2000000,250000,2,67.3985,56.5999
2000000,250000,2,66.4682,55.2193
2000000,250000,2,66.7876,55.2281
2000000,250000,2,67.0612,55.985
2000000,250000,2,84.4472,61.9897
2000000,250000,2,63.7908,56.9829
2000000,250000,2,67.6132,56.6816
2000000,250000,2,66.1194,56.0119
2000000,250000,2,66.4332,57.3739
2000000,250000,2,66.9945,56.3493
2000000,250000,2,66.3737,56.5661
2000000,250000,2,66.4837,57.1519
2000000,250000,2,66.6402,57.1717
2000000,250000,2,66.7059,57.169
2000000,250000,2,66.4766,56.4616
2000000,250000,2,66.4268,57.3708
2000000,250000,2,66.8951,55.7059
2000000,250000,2,66.4639,56.8482
2000000,250000,2,65.9767,59.1339
2000000,250000,2,66.779,58.1734
2000000,250000,2,66.4697,58.0304
2000000,250000,2,66.1682,55.7337
2000000,250000,2,66.8848,56.5611
2000000,250000,2,67.2199,56.2327
2000000,250000,2,86.9845,61.8128
2000000,250000,2,81.2543,59.2729
2000000,250000,2,81.957,62.0206
2000000,250000,2,85.8805,56.4632
2000000,250000,2,81.3431,65.059
2000000,250000,2,84.8985,62.8825
2000000,250000,2,81.8182,61.5494
2000000,250000,2,80.8546,74.6003
2000000,250000,2,86.2498,61.2936
2000000,250000,2,64.0046,56.5843
2000000,250000,2,67.7843,56.6214
2000000,250000,2,64.7043,57.0937
2000000,250000,2,87.4224,59.2151
2000000,250000,2,80.4826,60.8691
2000000,250000,2,82.5769,72.7562
2000000,250000,2,66.2365,57.1447
2000000,250000,2,87.1589,61.5581
2000000,250000,2,81.2643,64.1232
2000000,250000,2,84.4311,59.0336
2000000,250000,2,83.0617,60.0594
2000000,250000,2,82.473,63.6937
2000000,250000,2,85.0215,60.3386
2000000,250000,2,80.7541,59.5159
2000000,250000,2,64.6041,54.7068
2000000,250000,2,67.7347,56.0222
2000000,250000,2,66.2474,55.4378
2000000,250000,2,66.657,55.6731
2000000,250000,2,66.3363,55.5696
2000000,250000,2,83.2758,63.5285
2000000,250000,2,66.2734,56.7986
2000000,250000,2,66.5308,57.3232
2000000,250000,2,66.7526,56.9587
2000000,250000,2,66.2249,58.0431
2000000,250000,2,67.1687,55.9769
2000000,250000,2,66.0555,56.8518
2000000,250000,2,66.5091,57.4334
2000000,250000,2,85.8394,60.4175
2000000,250000,2,64.0794,55.9363
2000000,250000,2,66.0527,56.4169
2000000,250000,2,68.3346,55.8963
2000000,250000,2,65.2881,55.814
2000000,250000,2,66.6394,56.928
2000000,250000,2,66.6485,55.6931
2000000,250000,2,66.9224,55.7905
2000000,250000,2,82.5414,61.4679
2000000,250000,2,66.8614,56.7511
2000000,250000,2,66.8222,55.9386
2000000,250000,2,66.0417,57.6978
2000000,250000,2,66.7149,57.0404
2000000,250000,2,84.4357,59.7699
2000000,250000,2,65.7804,56.3294
2000000,250000,2,66.1439,56.3967
2000000,250000,2,67.7418,56.2395
2000000,250000,2,84.445,61.2444
2000000,250000,2,81.8885,57.8703
2000000,250000,2,65.868,55.8281
2000000,250000,2,67.9399,56.7642
2000000,250000,2,64.7975,56.236
2000000,250000,2,66.6558,55.8919
2000000,250000,2,66.2374,55.2647
2000000,250000,2,68.1408,57.6177
2000000,250000,2,82.3387,60.6611
2000000,250000,2,66.091,57.9233
2000000,250000,2,66.9255,57.6934
2000000,250000,2,66.6428,57.3803
2000000,250000,2,66.7739,56.4168
2000000,250000,2,67.1246,58.8619
2000000,250000,2,86.0133,59.406
2000000,250000,2,79.5158,64.3762
2000000,250000,2,83.4441,59.531
2000000,250000,2,66.859,56.3747
2000000,250000,2,67.4351,56.8266
2000000,250000,2,65.4686,56.2918
2000000,250000,2,66.776,56.5054
2000000,250000,2,66.4181,56.8309
2000000,250000,2,69.2152,56.8877
2000000,250000,2,80.1858,61.0766
2000000,250000,2,66.8697,57.2858
2000000,250000,2,65.8855,56.2597
2000000,250000,2,66.742,58.4762
2000000,250000,2,67.4189,56.4927
2000000,250000,2,65.8161,58.6258
2000000,250000,2,66.7138,56.8996
2000000,250000,2,84.9913,61.9074
2000000,250000,2,85.1103,57.5757
2000000,250000,2,83.5684,58.2407
2000000,250000,2,78.9167,57.4911
2000000,250000,2,66.6447,56.746
2000000,250000,2,66.3942,56.9604
2000000,250000,2,66.943,56.9956
2000000,250000,2,85.7091,62.7945
2000000,250000,2,84.3959,56.514
2000000,250000,2,80.4283,57.7365
2000000,250000,2,65.8126,57.188
2000000,250000,2,68.1973,57.0791
2000000,250000,2,65.0052,56.0252
2000000,250000,2,67.1592,55.8607
2000000,250000,2,82.4226,67.9175
2000000,250000,2,66.4928,58.9547
2000000,250000,2,83.9778,59.9513
2000000,250000,2,84.035,58.8552
2000000,250000,2,83.2554,59.6077
2000000,250000,2,81.8751,59.3439
2000000,250000,2,86.3684,66.3624
2000000,250000,2,80.3132,68.7753
2000000,250000,2,82.6552,61.083
2000000,250000,2,68.4421,56.2888
2000000,250000,2,64.999,56.2451
2000000,250000,2,67.6501,55.5449
2000000,250000,2,65.9597,55.9688
2000000,250000,2,67.9967,56.7687
2000000,250000,2,81.4832,58.7149
2000000,250000,2,66.0954,56.0642
2000000,250000,2,66.72,57.3922
2000000,250000,2,66.4891,57.0855
2000000,250000,2,84.7508,61.3084
2000000,250000,2,83.0738,62.1334
2000000,250000,2,85.8772,61.9086
2000000,250000,2,79.4296,70.7698
2000000,250000,2,85.1213,68.8043
2000000,250000,2,82.0874,63.2722
2000000,250000,2,100.732,74.6132
2000000,250000,2,85.2417,73.4268
2000000,250000,2,100.363,73.2272
2000000,250000,2,111.482,90.2595
2000000,250000,2,100.696,85.9197
2000000,250000,2,85.7903,71.6589
2000000,250000,2,99.8408,73.7917
2000000,250000,2,82.0794,66.5821
2000000,250000,2,84.6023,67.8644
2000000,250000,2,99.5523,72.0066
2000000,250000,2,115.518,99.524
2000000,250000,2,97.6614,77.0527
2000000,250000,2,99.0169,84.069
2000000,250000,2,89.171,60.4529
2000000,250000,2,77.2483,69.4948
2000000,250000,2,86.5918,59.7687
2000000,250000,2,81.7477,57.1792
2000000,250000,2,82.5973,60.2113
2000000,250000,2,86.4789,60.5718
2000000,250000,2,80.8446,56.2718
2000000,250000,2,84.6411,58.0423
2000000,250000,2,79.5452,57.8969
2000000,250000,2,66.3364,56.9648
2000000,250000,2,66.6738,57.6172
2000000,250000,2,85.561,58.9131
2000000,250000,2,67.1347,55.3012
2000000,250000,2,66.7827,55.5654
2000000,250000,2,66.1926,55.2188
2000000,250000,2,84.1312,57.7953
2000000,250000,2,84.3147,56.4334
2000000,250000,2,78.9081,56.0145
2000000,250000,2,85.2088,63.8022
2000000,250000,2,67.5347,55.3908
2000000,250000,2,80.6805,57.3794
2000000,250000,2,65.8158,57.4679
2000000,250000,2,66.6466,58.1143
2000000,250000,2,66.374,57.2088
2000000,250000,2,66.8292,57.4646
2000000,250000,2,66.494,58.8416
2000000,250000,2,85.7616,61.0312
2000000,250000,2,66.5234,56.9141
2000000,250000,2,65.6078,56.076
2000000,250000,2,69.1197,56.7731
2000000,250000,2,81.6518,56.7168
2000000,250000,2,64.1389,56.7354
2000000,250000,2,66.7692,56.7264
2000000,250000,2,86.1563,60.0459
2000000,250000,2,67.0184,54.559
2000000,250000,2,82.9085,56.4414
2000000,250000,2,84.5683,57.9334
2000000,250000,2,79.9271,56.4594
2000000,250000,2,65.8061,57.0853
2000000,250000,2,66.4582,57.6891
2000000,250000,2,87.6119,60.3154
2000000,250000,2,79.741,55.8621
2000000,250000,2,65.7628,57.6627
2000000,250000,2,66.9054,56.8887
2000000,250000,2,66.5541,58.7305
2000000,250000,2,87.4177,59.2072
2000000,250000,2,80.8308,56.0784
2000000,250000,2,64.2983,57.3422
2000000,250000,2,67.1434,57.1597
2000000,250000,2,88.2108,62.3121
2000000,250000,2,78.205,66.7132
2000000,250000,2,84.2511,69.1069
2000000,250000,2,83.6649,66.7902
2000000,250000,2,83.9687,63.7604
2000000,250000,2,82.6238,65.6674
2000000,250000,2,85.044,61.0379
2000000,250000,2,81.9391,58.2347
2000000,250000,2,63.6436,56.2428
2000000,250000,2,66.9015,58.1146
2000000,250000,2,66.6203,57.1993
2000000,250000,2,66.5575,57.3377
2000000,250000,2,66.7883,57.8152
2000000,250000,2,66.6292,57.3252
2000000,250000,2,66.1153,57.5293
2000000,250000,2,67.1895,56.6624
2000000,250000,2,66.46,56.7968
2000000,250000,2,66.1222,57.1228
2000000,250000,2,66.7054,57.3878
2000000,250000,2,66.5261,59.1676
2000000,250000,2,66.3556,59.3756
2000000,250000,2,88.7578,63.887
2000000,250000,2,81.0916,60.5605
2000000,250000,2,84.0954,57.6469
2000000,250000,2,82.2274,55.7104
2000000,250000,2,83.2578,57.2141
2000000,250000,2,63.0414,55.5244
2000000,250000,2,69.0686,57.4031
2000000,250000,2,83.4269,58.0566
2000000,250000,2,64.0519,56.3763
2000000,250000,2,67.1806,57.0618
2000000,250000,2,67.2254,56.592
2000000,250000,2,87.8591,59.6482
2000000,250000,2,79.914,55.4795
2000000,250000,2,63.8041,57.2373
2000000,250000,2,66.6706,60.0356
2000000,250000,2,66.6904,59.0636
2000000,250000,2,67.1326,57.6412
2000000,250000,2,66.462,57.2845
2000000,250000,2,66.0259,56.7811
2000000,250000,2,67.4723,57.046
2000000,250000,2,65.9127,57.5217
2000000,250000,2,66.5215,57.3365
2000000,250000,2,66.3358,58.8924
2000000,250000,2,87.2736,60.7466
2000000,250000,2,83.6616,58.9785
2000000,250000,2,86.4979,57.4515
2000000,250000,2,77.1841,62.0343
2000000,250000,2,64.8288,57.1732
2000000,250000,2,67.8963,57.7616
2000000,250000,2,88.6453,59.7873
2000000,250000,2,77.9006,64.8936
2000000,250000,2,86.5479,61.2158
2000000,250000,2,79.7378,58.7401
2000000,250000,2,85.3039,59.3065
2000000,250000,2,83.5809,58.3477
