vertices,cubes,threads,frame,updateVBO
320000,40000,1,108.65,60.9415
320000,40000,1,106.145,59.6018
320000,40000,1,111.525,62.1927
320000,40000,1,106.952,59.4269
320000,40000,1,109.124,61.8168
320000,40000,1,106.906,57.4688
320000,40000,1,111.112,54.3093
320000,40000,1,109.018,62.2014
320000,40000,1,109.594,62.4647
320000,40000,1,109.698,60.6326
320000,40000,1,111.074,61.1777
320000,40000,1,103.473,57.4826
320000,40000,1,110.516,63.1344
320000,40000,1,107.877,61.3323
320000,40000,1,113.023,63.4205
320000,40000,1,105.797,58.8289
320000,40000,1,108.531,60.2984
320000,40000,1,173.356,80.1703
320000,40000,1,108.115,58.3031
320000,40000,1,99.0121,55.4288
320000,40000,1,99.6821,56.3615
320000,40000,1,93.3783,53.0641
320000,40000,1,93.4075,51.5356
320000,40000,1,114.271,69.8631
320000,40000,1,98.6378,53.2089
320000,40000,1,97.6336,52.8464
320000,40000,1,99.937,56.3526
320000,40000,1,121.248,53.5217
320000,40000,1,109.764,67.1177
320000,40000,1,103.062,57.2929
320000,40000,1,94.8703,51.9505
320000,40000,1,91.7612,50.7663
320000,40000,1,93.3988,51.7377
320000,40000,1,105.226,53.5068
320000,40000,1,110.295,54.9742
320000,40000,1,111.395,54.51
320000,40000,1,112.466,54.3007
320000,40000,1,111.462,57.9226
320000,40000,1,111.788,57.3855
320000,40000,1,262.868,58.245
320000,40000,1,98.6433,53.4545
320000,40000,1,98.0908,53.3273
320000,40000,1,128.11,53.761
320000,40000,1,94.3016,53.2625
320000,40000,1,94.1686,51.8073
320000,40000,1,92.1628,51.2871
320000,40000,1,93.703,51.2003
320000,40000,1,99.1287,56.1483
320000,40000,1,129.885,68.6316
320000,40000,1,97.122,53.4891
320000,40000,1,134,69.3343
320000,40000,1,93.9007,53.4431
320000,40000,1,92.6391,51.4574
320000,40000,1,116.08,62.8272
320000,40000,1,114.811,52.8149
320000,40000,1,95.6566,54.0036
320000,40000,1,94.5599,53.016
320000,40000,1,91.9924,51.2747
320000,40000,1,94.6602,51.3573
320000,40000,1,92.2095,50.8511
320000,40000,1,93.7885,50.9874
320000,40000,1,98.1947,54.2641
320000,40000,1,93.8657,51.7524
320000,40000,1,93.2922,50.7134
320000,40000,1,95.1365,51.3924
320000,40000,1,92.7351,51.4258
320000,40000,1,93.198,51.3427
320000,40000,1,92.2829,51.7147
320000,40000,1,93.4691,50.9886
320000,40000,1,94.0714,51.4361
320000,40000,1,102.734,52.5098
320000,40000,1,136.4,70.1977
320000,40000,1,99.3887,56.4459
320000,40000,1,95.2926,53.1136
320000,40000,1,96.1769,53.3759
320000,40000,1,92.8411,51.6571
320000,40000,1,92.492,50.8702
320000,40000,1,98.3747,55.0911
320000,40000,1,102.015,56.5647
320000,40000,1,96.3585,54.4407
320000,40000,1,91.8318,50.9841
320000,40000,1,94.1475,51.7633
320000,40000,1,92.0341,50.9554
320000,40000,1,95.0713,52.0745
320000,40000,1,95.3136,51.8525
320000,40000,1,116.5,64.3922
320000,40000,1,97.7436,55.59
320000,40000,1,93.3913,51.8088
320000,40000,1,93.5972,50.9664
320000,40000,1,92.8252,52.1074
320000,40000,1,95.4005,52.2591
